time,x,y,z,step,clearWeight,rainWeight,snowWeight,support,bodyClear
10.8149,-7.1818,0.8000,-15.1254,0.01348,1.0000,0.0000,0.0000,True,True
10.8232,-7.1903,0.8000,-15.1365,0.01400,1.0000,0.0000,0.0000,True,True
10.8315,-7.1992,0.8000,-15.1481,0.01452,1.0000,0.0000,0.0000,True,True
10.8399,-7.2083,0.8000,-15.1600,0.01504,1.0000,0.0000,0.0000,True,True
10.8482,-7.2178,0.8000,-15.1724,0.01556,1.0000,0.0000,0.0000,True,True
10.8565,-7.2275,0.8000,-15.1851,0.01609,1.0000,0.0000,0.0000,True,True
10.8649,-7.2376,0.8000,-15.1983,0.01661,1.0000,0.0000,0.0000,True,True
10.8732,-7.2481,0.8000,-15.2119,0.01713,1.0000,0.0000,0.0000,True,True
10.8816,-7.2588,0.8000,-15.2259,0.01764,1.0000,0.0000,0.0000,True,True
10.8899,-7.2698,0.8000,-15.2404,0.01817,1.0000,0.0000,0.0000,True,True
10.8982,-7.2812,0.8000,-15.2552,0.01869,1.0000,0.0000,0.0000,True,True
10.9065,-7.2929,0.8000,-15.2704,0.01921,1.0000,0.0000,0.0000,True,True
10.9149,-7.3049,0.8000,-15.2861,0.01973,1.0000,0.0000,0.0000,True,True
10.9232,-7.3172,0.8000,-15.3022,0.02025,1.0000,0.0000,0.0000,True,True
10.9315,-7.3298,0.8000,-15.3187,0.02077,1.0000,0.0000,0.0000,True,True
10.9399,-7.3428,0.8000,-15.3356,0.02130,1.0000,0.0000,0.0000,True,True
10.9482,-7.3560,0.8000,-15.3529,0.02181,1.0000,0.0000,0.0000,True,True
10.9566,-7.3696,0.8000,-15.3706,0.02234,1.0000,0.0000,0.0000,True,True
10.9649,-7.3835,0.8000,-15.3888,0.02285,1.0000,0.0000,0.0000,True,True
10.9732,-7.3977,0.8000,-15.4074,0.02338,1.0000,0.0000,0.0000,True,True
10.9816,-7.4123,0.8000,-15.4263,0.02390,1.0000,0.0000,0.0000,True,True
10.9899,-7.4271,0.8000,-15.4457,0.02442,1.0000,0.0000,0.0000,True,True
10.9982,-7.4423,0.8000,-15.4655,0.02495,1.0000,0.0000,0.0000,True,True
11.0066,-7.4578,0.8000,-15.4857,0.02546,1.0000,0.0000,0.0000,True,True
11.0149,-7.4736,0.8000,-15.5063,0.02598,1.0000,0.0000,0.0000,True,True
11.0232,-7.4897,0.8000,-15.5274,0.02650,1.0000,0.0000,0.0000,True,True
11.0315,-7.5061,0.8000,-15.5488,0.02702,1.0000,0.0000,0.0000,True,True
11.0399,-7.5229,0.8000,-15.5707,0.02756,1.0000,0.0000,0.0000,True,True
11.0482,-7.5399,0.8000,-15.5930,0.02806,1.0000,0.0000,0.0000,True,True
11.0566,-7.5573,0.8000,-15.6157,0.02859,1.0000,0.0000,0.0000,True,True
11.0649,-7.5750,0.8000,-15.6388,0.02910,1.0000,0.0000,0.0000,True,True
11.0732,-7.5930,0.8000,-15.6623,0.02963,1.0000,0.0000,0.0000,True,True
11.0816,-7.6114,0.8000,-15.6863,0.03014,1.0000,0.0000,0.0000,True,True
11.0899,-7.6300,0.8000,-15.7106,0.03068,1.0000,0.0000,0.0000,True,True
11.0982,-7.6490,0.8000,-15.7354,0.03119,1.0000,0.0000,0.0000,True,True
11.1066,-7.6683,0.8000,-15.7605,0.03171,1.0000,0.0000,0.0000,True,True
11.1149,-7.6879,0.8000,-15.7861,0.03224,1.0000,0.0000,0.0000,True,True
11.1232,-7.7078,0.8000,-15.8121,0.03276,1.0000,0.0000,0.0000,True,True
11.1316,-7.7280,0.8000,-15.8385,0.03327,1.0000,0.0000,0.0000,True,True
11.1399,-7.7486,0.8000,-15.8654,0.03380,1.0000,0.0000,0.0000,True,True
11.1482,-7.7694,0.8000,-15.8926,0.03431,1.0000,0.0000,0.0000,True,True
11.1566,-7.7906,0.8000,-15.9203,0.03485,1.0000,0.0000,0.0000,True,True
11.1649,-7.8121,0.8000,-15.9484,0.03537,1.0000,0.0000,0.0000,True,True
11.1732,-7.8340,0.8000,-15.9769,0.03588,1.0000,0.0000,0.0000,True,True
11.1816,-7.8561,0.8000,-16.0057,0.03639,1.0000,0.0000,0.0000,True,True
11.1899,-7.8785,0.8000,-16.0351,0.03692,1.0000,0.0000,0.0000,True,True
11.1983,-7.9013,0.8000,-16.0648,0.03744,1.0000,0.0000,0.0000,True,True
11.2066,-7.9244,0.8000,-16.0949,0.03796,1.0000,0.0000,0.0000,True,True
11.2149,-7.9478,0.8000,-16.1255,0.03853,1.0000,0.0000,0.0000,True,True
11.2232,-7.9715,0.8000,-16.1564,0.03896,1.0000,0.0000,0.0000,True,True
11.2316,-7.9955,0.8000,-16.1878,0.03953,1.0000,0.0000,0.0000,True,True
11.2400,-8.0199,0.8000,-16.2196,0.04005,1.0000,0.0000,0.0000,True,True
11.2482,-8.0446,0.8000,-16.2518,0.04055,1.0000,0.0000,0.0000,True,True
11.2566,-8.0695,0.8000,-16.2844,0.04110,1.0000,0.0000,0.0000,True,True
11.2649,-8.0949,0.8000,-16.3175,0.04161,1.0000,0.0000,0.0000,True,True
11.2732,-8.1205,0.8000,-16.3509,0.04213,1.0000,0.0000,0.0000,True,True
11.2816,-8.1464,0.8000,-16.3848,0.04265,1.0000,0.0000,0.0000,True,True
11.2899,-8.1727,0.8000,-16.4191,0.04317,1.0000,0.0000,0.0000,True,True
11.2982,-8.1992,0.8000,-16.4537,0.04370,1.0000,0.0000,0.0000,True,True
11.3066,-8.2261,0.8000,-16.4889,0.04422,1.0000,0.0000,0.0000,True,True
11.3149,-8.2533,0.8000,-16.5244,0.04472,1.0000,0.0000,0.0000,True,True
11.3233,-8.2807,0.8000,-16.5601,0.04501,1.0000,0.0000,0.0000,True,True
11.3316,-8.3080,0.8000,-16.5958,0.04500,1.0000,0.0000,0.0000,True,True
11.3399,-8.3354,0.8000,-16.6315,0.04501,1.0000,0.0000,0.0000,True,True
11.3482,-8.3628,0.8000,-16.6673,0.04499,1.0000,0.0000,0.0000,True,True
11.3566,-8.3901,0.8000,-16.7030,0.04501,1.0000,0.0000,0.0000,True,True
11.3649,-8.4175,0.8000,-16.7387,0.04499,1.0000,0.0000,0.0000,True,True
11.3732,-8.4449,0.8000,-16.7744,0.04501,1.0000,0.0000,0.0000,True,True
11.3816,-8.4722,0.8000,-16.8102,0.04500,1.0000,0.0000,0.0000,True,True
11.3899,-8.4996,0.8000,-16.8459,0.04500,1.0000,0.0000,0.0000,True,True
11.3982,-8.5270,0.8000,-16.8816,0.04500,1.0000,0.0000,0.0000,True,True
11.4066,-8.5543,0.8000,-16.9174,0.04501,1.0000,0.0000,0.0000,True,True
11.4149,-8.5817,0.8000,-16.9531,0.04500,1.0000,0.0000,0.0000,True,True
11.4233,-8.6090,0.8000,-16.9888,0.04500,1.0000,0.0000,0.0000,True,True
11.4316,-8.6364,0.8000,-17.0245,0.04499,1.0000,0.0000,0.0000,True,True
11.4399,-8.6638,0.8000,-17.0603,0.04500,1.0000,0.0000,0.0000,True,True
11.4482,-8.6911,0.8000,-17.0960,0.04501,1.0000,0.0000,0.0000,True,True
11.4566,-8.7185,0.8000,-17.1317,0.04500,1.0000,0.0000,0.0000,True,True
11.4649,-8.7459,0.8000,-17.1674,0.04500,1.0000,0.0000,0.0000,True,True
11.4732,-8.7732,0.8000,-17.2032,0.04500,1.0000,0.0000,0.0000,True,True
11.4816,-8.8006,0.8000,-17.2389,0.04499,1.0000,0.0000,0.0000,True,True
11.4899,-8.8280,0.8000,-17.2746,0.04501,1.0000,0.0000,0.0000,True,True
11.4982,-8.8553,0.8000,-17.3103,0.04500,1.0000,0.0000,0.0000,True,True
11.5066,-8.8827,0.8000,-17.3461,0.04500,1.0000,0.0000,0.0000,True,True
11.5149,-8.9101,0.8000,-17.3818,0.04501,1.0000,0.0000,0.0000,True,True
11.5232,-8.9374,0.8000,-17.4175,0.04499,1.0000,0.0000,0.0000,True,True
11.5316,-8.9648,0.8000,-17.4532,0.04501,1.0000,0.0000,0.0000,True,True
11.5399,-8.9921,0.8000,-17.4890,0.04500,1.0000,0.0000,0.0000,True,True
11.5483,-9.0195,0.8000,-17.5247,0.04499,1.0000,0.0000,0.0000,True,True
11.5566,-9.0469,0.8000,-17.5604,0.04500,1.0000,0.0000,0.0000,True,True
11.5649,-9.0742,0.8000,-17.5962,0.04501,1.0000,0.0000,0.0000,True,True
11.5732,-9.1016,0.8000,-17.6319,0.04501,1.0000,0.0000,0.0000,True,True
11.5816,-9.1290,0.8000,-17.6676,0.04499,1.0000,0.0000,0.0000,True,True
11.5899,-9.1563,0.8000,-17.7033,0.04501,1.0000,0.0000,0.0000,True,True
11.5982,-9.1837,0.8000,-17.7391,0.04499,1.0000,0.0000,0.0000,True,True
11.6066,-9.2111,0.8000,-17.7748,0.04500,1.0000,0.0000,0.0000,True,True
11.6149,-9.2384,0.8000,-17.8105,0.04500,1.0000,0.0000,0.0000,True,True
11.6233,-9.2658,0.8000,-17.8462,0.04500,1.0000,0.0000,0.0000,True,True
11.6316,-9.2932,0.8000,-17.8820,0.04501,1.0000,0.0000,0.0000,True,True
11.6399,-9.3205,0.8000,-17.9177,0.04500,1.0000,0.0000,0.0000,True,True
11.6483,-9.3479,0.8000,-17.9534,0.04501,1.0000,0.0000,0.0000,True,True
11.6566,-9.3752,0.8000,-17.9891,0.04499,1.0000,0.0000,0.0000,True,True
11.6649,-9.4026,0.8000,-18.0249,0.04499,1.0000,0.0000,0.0000,True,True
11.6732,-9.4300,0.8000,-18.0606,0.04501,1.0000,0.0000,0.0000,True,True
11.6816,-9.4573,0.8000,-18.0963,0.04501,1.0000,0.0000,0.0000,True,True
11.6899,-9.4847,0.8000,-18.1321,0.04501,1.0000,0.0000,0.0000,True,True
11.6983,-9.5121,0.8000,-18.1678,0.04500,1.0000,0.0000,0.0000,True,True
11.7066,-9.5394,0.8000,-18.2035,0.04502,1.0000,0.0000,0.0000,True,True
11.7149,-9.5668,0.8000,-18.2392,0.04500,1.0000,0.0000,0.0000,True,True
11.7234,-9.5942,0.8000,-18.2750,0.04506,1.0000,0.0000,0.0000,True,True
11.7317,-9.6215,0.8000,-18.3107,0.04494,1.0000,0.0000,0.0000,True,True
11.7399,-9.6489,0.8000,-18.3464,0.04500,1.0000,0.0000,0.0000,True,True
11.7530,-9.6915,0.8000,-18.4020,0.07006,1.0000,0.0000,0.0000,True,True
11.7614,-9.7189,0.8000,-18.4378,0.04502,1.0000,0.0000,0.0000,True,True
11.7698,-9.7462,0.8000,-18.4735,0.04500,1.0000,0.0000,0.0000,True,True
11.7779,-9.7734,0.8000,-18.5090,0.04476,1.0000,0.0000,0.0000,True,True
11.7864,-9.8004,0.8000,-18.5442,0.04426,1.0000,0.0000,0.0000,True,True
11.7948,-9.8269,0.8000,-18.5789,0.04372,1.0000,0.0000,0.0000,True,True
11.8030,-9.8532,0.8000,-18.6132,0.04319,1.0000,0.0000,0.0000,True,True
11.8112,-9.8792,0.8000,-18.6470,0.04268,1.0000,0.0000,0.0000,True,True
11.8196,-9.9048,0.8000,-18.6805,0.04216,1.0000,0.0000,0.0000,True,True
11.8279,-9.9301,0.8000,-18.7136,0.04163,1.0000,0.0000,0.0000,True,True
11.8363,-9.9551,0.8000,-18.7462,0.04113,1.0000,0.0000,0.0000,True,True
11.8446,-9.9798,0.8000,-18.7784,0.04060,1.0000,0.0000,0.0000,True,True
11.8529,-10.0042,0.8000,-18.8103,0.04008,1.0000,0.0000,0.0000,True,True
11.8613,-10.0282,0.8000,-18.8417,0.03955,1.0000,0.0000,0.0000,True,True
11.8696,-10.0521,0.8000,-18.8728,0.03921,1.0000,0.0000,0.0000,True,True
11.8779,-10.0754,0.8000,-18.9032,0.03834,1.0000,0.0000,0.0000,True,True
11.8863,-10.0985,0.8000,-18.9334,0.03801,1.0000,0.0000,0.0000,True,True
11.8946,-10.1213,0.8000,-18.9631,0.03747,1.0000,0.0000,0.0000,True,True
11.9029,-10.1438,0.8000,-18.9925,0.03701,1.0000,0.0000,0.0000,True,True
11.9113,-10.1659,0.8000,-19.0215,0.03644,1.0000,0.0000,0.0000,True,True
11.9198,-10.1882,0.8000,-19.0505,0.03663,1.0000,0.0000,0.0000,True,True
11.9281,-10.2097,0.8000,-19.0786,0.03538,1.0000,0.0000,0.0000,True,True
11.9365,-10.2309,0.8000,-19.1063,0.03487,1.0000,0.0000,0.0000,True,True
11.9448,-10.2518,0.8000,-19.1336,0.03434,1.0000,0.0000,0.0000,True,True
11.9531,-10.2724,0.8000,-19.1604,0.03381,1.0000,0.0000,0.0000,True,True
11.9615,-10.2926,0.8000,-19.1868,0.03330,1.0000,0.0000,0.0000,True,True
11.9698,-10.3125,0.8000,-19.2129,0.03277,1.0000,0.0000,0.0000,True,True
11.9781,-10.3322,0.8000,-19.2385,0.03225,1.0000,0.0000,0.0000,True,True
11.9865,-10.3515,0.8000,-19.2637,0.03174,1.0000,0.0000,0.0000,True,True
11.9948,-10.3704,0.8000,-19.2884,0.03120,1.0000,0.0000,0.0000,True,True
12.0031,-10.3891,0.8000,-19.3128,0.03069,1.0000,0.0000,0.0000,True,True
12.0114,-10.4074,0.8000,-19.3368,0.03018,1.0000,0.0000,0.0000,True,True
12.0199,-10.4255,0.8000,-19.3603,0.02968,1.0000,0.0000,0.0000,True,True
12.0281,-10.4432,0.8000,-19.3834,0.02913,1.0000,0.0000,0.0000,True,True
12.0365,-10.4607,0.8000,-19.4063,0.02874,1.0000,0.0000,0.0000,True,True
12.0459,-10.4778,0.8000,-19.4286,0.02809,1.0000,0.0000,0.0000,True,True
12.0534,-10.4946,0.8000,-19.4505,0.02768,1.0000,0.0000,0.0000,True,True
12.0615,-10.5110,0.8000,-19.4720,0.02703,1.0000,0.0000,0.0000,True,True
12.0699,-10.5272,0.8000,-19.4930,0.02652,1.0000,0.0000,0.0000,True,True
12.0782,-10.5430,0.8000,-19.5137,0.02600,1.0000,0.0000,0.0000,True,True
12.0870,-10.5590,0.8000,-19.5346,0.02633,1.0000,0.0000,0.0000,True,True
12.0952,-10.5741,0.8000,-19.5544,0.02493,1.0000,0.0000,0.0000,True,True
12.1036,-10.5890,0.8000,-19.5738,0.02442,1.0000,0.0000,0.0000,True,True
12.1121,-10.6035,0.8000,-19.5928,0.02393,1.0000,0.0000,0.0000,True,True
12.1205,-10.6179,0.8000,-19.6115,0.02357,1.0000,0.0000,0.0000,True,True
12.1287,-10.6318,0.8000,-19.6296,0.02285,1.0000,0.0000,0.0000,True,True
12.1372,-10.6453,0.8000,-19.6474,0.02233,1.0000,0.0000,0.0000,True,True
12.1453,-10.6586,0.8000,-19.6647,0.02181,1.0000,0.0000,0.0000,True,True
12.1536,-10.6716,0.8000,-19.6816,0.02129,1.0000,0.0000,0.0000,True,True
12.1626,-10.6848,0.8000,-19.6989,0.02186,1.0000,0.0000,0.0000,True,True
12.1709,-10.6972,0.8000,-19.7150,0.02030,1.0000,0.0000,0.0000,True,True
12.1793,-10.7093,0.8000,-19.7308,0.01989,1.0000,0.0000,0.0000,True,True
12.1875,-10.7209,0.8000,-19.7460,0.01917,1.0000,0.0000,0.0000,True,True
12.1959,-10.7323,0.8000,-19.7609,0.01865,1.0000,0.0000,0.0000,True,True
12.2042,-10.7433,0.8000,-19.7752,0.01813,1.0000,0.0000,0.0000,True,True
12.2125,-10.7540,0.8000,-19.7892,0.01760,1.0000,0.0000,0.0000,True,True
12.2209,-10.7644,0.8000,-19.8028,0.01710,1.0000,0.0000,0.0000,True,True
12.2292,-10.7745,0.8000,-19.8159,0.01655,1.0000,0.0000,0.0000,True,True
12.2375,-10.7842,0.8000,-19.8287,0.01605,1.0000,0.0000,0.0000,True,True
12.2459,-10.7937,0.8000,-19.8410,0.01552,1.0000,0.0000,0.0000,True,True
12.2542,-10.8028,0.8000,-19.8529,0.01500,1.0000,0.0000,0.0000,True,True
12.2625,-10.8116,0.8000,-19.8644,0.01448,1.0000,0.0000,0.0000,True,True
12.2709,-10.8201,0.8000,-19.8755,0.01396,1.0000,0.0000,0.0000,True,True
12.2792,-10.8282,0.8000,-19.8861,0.01343,1.0000,0.0000,0.0000,True,True
12.2876,-10.8361,0.8000,-19.8964,0.01292,1.0000,0.0000,0.0000,True,True
12.2958,-10.8436,0.8000,-19.9063,0.01242,1.0000,0.0000,0.0000,True,True
12.3043,-10.8509,0.8000,-19.9157,0.01185,1.0000,0.0000,0.0000,True,True
12.3126,-10.8578,0.8000,-19.9247,0.01135,1.0000,0.0000,0.0000,True,True
12.3208,-10.8643,0.8000,-19.9333,0.01083,1.0000,0.0000,0.0000,True,True
12.3292,-10.8706,0.8000,-19.9415,0.01031,1.0000,0.0000,0.0000,True,True
12.3375,-10.8766,0.8000,-19.9492,0.00980,1.0000,0.0000,0.0000,True,True
12.3459,-10.8822,0.8000,-19.9566,0.00927,1.0000,0.0000,0.0000,True,True
12.3542,-10.8875,0.8000,-19.9635,0.00875,1.0000,0.0000,0.0000,True,True
12.3625,-10.8925,0.8000,-19.9701,0.00822,1.0000,0.0000,0.0000,True,True
12.3708,-10.8972,0.8000,-19.9762,0.00770,1.0000,0.0000,0.0000,True,True
12.3792,-10.9016,0.8000,-19.9819,0.00722,1.0000,0.0000,0.0000,True,True
12.3875,-10.9016,0.8000,-19.9819,0.00000,1.0000,0.0000,0.0000,True,True
12.3958,-10.9019,0.8000,-19.9823,0.00052,1.0000,0.0000,0.0000,True,True
12.4042,-10.9025,0.8000,-19.9832,0.00104,1.0000,0.0000,0.0000,True,True
12.4125,-10.9034,0.8000,-19.9845,0.00156,1.0000,0.0000,0.0000,True,True
12.4209,-10.9046,0.8000,-19.9862,0.00208,1.0000,0.0000,0.0000,True,True
12.4297,-10.9062,0.8000,-19.9884,0.00271,1.0000,0.0000,0.0000,True,True
12.4378,-10.9080,0.8000,-19.9909,0.00313,1.0000,0.0000,0.0000,True,True
12.4461,-10.9101,0.8000,-19.9939,0.00366,1.0000,0.0000,0.0000,True,True
12.4544,-10.9125,0.8000,-19.9974,0.00418,1.0000,0.0000,0.0000,True,True
12.4628,-10.9152,0.8000,-20.0012,0.00470,1.0000,0.0000,0.0000,True,True
12.4711,-10.9182,0.8000,-20.0055,0.00522,1.0000,0.0000,0.0000,True,True
12.4795,-10.9215,0.8000,-20.0102,0.00575,1.0000,0.0000,0.0000,True,True
12.4878,-10.9251,0.8000,-20.0153,0.00626,1.0000,0.0000,0.0000,True,True
12.4961,-10.9290,0.8000,-20.0209,0.00679,1.0000,0.0000,0.0000,True,True
12.5044,-10.9332,0.8000,-20.0268,0.00731,1.0000,0.0000,0.0000,True,True
12.5128,-10.9377,0.8000,-20.0332,0.00783,1.0000,0.0000,0.0000,True,True
12.5211,-10.9425,0.8000,-20.0401,0.00835,1.0000,0.0000,0.0000,True,True
12.5294,-10.9476,0.8000,-20.0473,0.00887,1.0000,0.0000,0.0000,True,True
12.5378,-10.9530,0.8000,-20.0550,0.00939,1.0000,0.0000,0.0000,True,True
12.5461,-10.9587,0.8000,-20.0631,0.00991,1.0000,0.0000,0.0000,True,True
12.5544,-10.9647,0.8000,-20.0716,0.01043,1.0000,0.0000,0.0000,True,True
12.5628,-10.9710,0.8000,-20.0806,0.01095,1.0000,0.0000,0.0000,True,True
12.5711,-10.9776,0.8000,-20.0900,0.01147,1.0000,0.0000,0.0000,True,True
12.5794,-10.9845,0.8000,-20.0998,0.01200,1.0000,0.0000,0.0000,True,True
12.5878,-10.9917,0.8000,-20.1100,0.01251,1.0000,0.0000,0.0000,True,True
12.5961,-10.9992,0.8000,-20.1207,0.01303,1.0000,0.0000,0.0000,True,True
12.6045,-11.0070,0.8000,-20.1318,0.01356,1.0000,0.0000,0.0000,True,True
12.6128,-11.0151,0.8000,-20.1433,0.01408,1.0000,0.0000,0.0000,True,True
12.6212,-11.0235,0.8000,-20.1552,0.01460,1.0000,0.0000,0.0000,True,True
12.6294,-11.0322,0.8000,-20.1676,0.01512,1.0000,0.0000,0.0000,True,True
12.6378,-11.0412,0.8000,-20.1804,0.01564,1.0000,0.0000,0.0000,True,True
12.6461,-11.0505,0.8000,-20.1936,0.01616,1.0000,0.0000,0.0000,True,True
12.6544,-11.0601,0.8000,-20.2073,0.01668,1.0000,0.0000,0.0000,True,True
12.6629,-11.0700,0.8000,-20.2213,0.01721,1.0000,0.0000,0.0000,True,True
12.6711,-11.0803,0.8000,-20.2359,0.01778,1.0000,0.0000,0.0000,True,True
12.6794,-11.0907,0.8000,-20.2508,0.01818,1.0000,0.0000,0.0000,True,True
12.6878,-11.1015,0.8000,-20.2661,0.01877,1.0000,0.0000,0.0000,True,True
12.6961,-11.1126,0.8000,-20.2819,0.01929,1.0000,0.0000,0.0000,True,True
12.7047,-11.1240,0.8000,-20.2981,0.01985,1.0000,0.0000,0.0000,True,True
12.7129,-11.1357,0.8000,-20.3147,0.02029,1.0000,0.0000,0.0000,True,True
12.7212,-11.1477,0.8000,-20.3318,0.02089,1.0000,0.0000,0.0000,True,True
12.7295,-11.1600,0.8000,-20.3492,0.02132,1.0000,0.0000,0.0000,True,True
12.7378,-11.1726,0.8000,-20.3672,0.02192,1.0000,0.0000,0.0000,True,True
12.7461,-11.1855,0.8000,-20.3855,0.02241,1.0000,0.0000,0.0000,True,True
12.7546,-11.1987,0.8000,-20.4043,0.02294,1.0000,0.0000,0.0000,True,True
12.7628,-11.2122,0.8000,-20.4234,0.02345,1.0000,0.0000,0.0000,True,True
12.7713,-11.2260,0.8000,-20.4430,0.02398,1.0000,0.0000,0.0000,True,True
12.7798,-11.2401,0.8000,-20.4632,0.02460,1.0000,0.0000,0.0000,True,True
12.7880,-11.2545,0.8000,-20.4836,0.02503,1.0000,0.0000,0.0000,True,True
12.7962,-11.2692,0.8000,-20.5045,0.02554,1.0000,0.0000,0.0000,True,True
12.8046,-11.2842,0.8000,-20.5259,0.02606,1.0000,0.0000,0.0000,True,True
12.8129,-11.2995,0.8000,-20.5476,0.02658,1.0000,0.0000,0.0000,True,True
12.8212,-11.3151,0.8000,-20.5698,0.02710,1.0000,0.0000,0.0000,True,True
12.8295,-11.3310,0.8000,-20.5923,0.02762,1.0000,0.0000,0.0000,True,True
12.8378,-11.3472,0.8000,-20.6154,0.02815,1.0000,0.0000,0.0000,True,True
12.8462,-11.3637,0.8000,-20.6388,0.02866,1.0000,0.0000,0.0000,True,True
12.8546,-11.3805,0.8000,-20.6627,0.02919,1.0000,0.0000,0.0000,True,True
12.8629,-11.3976,0.8000,-20.6871,0.02979,1.0000,0.0000,0.0000,True,True
12.8712,-11.4150,0.8000,-20.7117,0.03014,1.0000,0.0000,0.0000,True,True
12.8795,-11.4326,0.8000,-20.7369,0.03074,1.0000,0.0000,0.0000,True,True
12.8878,-11.4506,0.8000,-20.7624,0.03128,1.0000,0.0000,0.0000,True,True
12.8962,-11.4689,0.8000,-20.7884,0.03178,1.0000,0.0000,0.0000,True,True
12.9046,-11.4875,0.8000,-20.8149,0.03231,1.0000,0.0000,0.0000,True,True
12.9130,-11.5064,0.8000,-20.8417,0.03284,1.0000,0.0000,0.0000,True,True
12.9212,-11.5256,0.8000,-20.8690,0.03335,1.0000,0.0000,0.0000,True,True
12.9299,-11.5459,0.8000,-20.8979,0.03535,1.0000,0.0000,0.0000,True,True
12.9382,-11.5657,0.8000,-20.9261,0.03442,1.0000,0.0000,0.0000,True,True
12.9466,-11.5858,0.8000,-20.9546,0.03494,1.0000,0.0000,0.0000,True,True
12.9549,-11.6062,0.8000,-20.9836,0.03547,1.0000,0.0000,0.0000,True,True
12.9632,-11.6269,0.8000,-21.0131,0.03597,1.0000,0.0000,0.0000,True,True
12.9715,-11.6479,0.8000,-21.0429,0.03651,1.0000,0.0000,0.0000,True,True
12.9799,-11.6692,0.8000,-21.0732,0.03702,1.0000,0.0000,0.0000,True,True
12.9882,-11.6908,0.8000,-21.1039,0.03754,1.0000,0.0000,0.0000,True,True
12.9965,-11.7127,0.8000,-21.1350,0.03807,1.0000,0.0000,0.0000,True,True
13.0049,-11.7350,0.8000,-21.1667,0.03866,1.0000,0.0000,0.0000,True,True
13.0132,-11.7575,0.8000,-21.1986,0.03910,1.0000,0.0000,0.0000,True,True
13.0215,-11.7803,0.8000,-21.2311,0.03963,1.0000,0.0000,0.0000,True,True
13.0299,-11.8034,0.8000,-21.2639,0.04015,1.0000,0.0000,0.0000,True,True
13.0382,-11.8268,0.8000,-21.2972,0.04068,1.0000,0.0000,0.0000,True,True
13.0466,-11.8505,0.8000,-21.3309,0.04120,1.0000,0.0000,0.0000,True,True
13.0549,-11.8745,0.8000,-21.3650,0.04171,1.0000,0.0000,0.0000,True,True
13.0632,-11.8988,0.8000,-21.3995,0.04222,1.0000,0.0000,0.0000,True,True
13.0715,-11.9234,0.8000,-21.4345,0.04276,1.0000,0.0000,0.0000,True,True
13.0799,-11.9483,0.8000,-21.4699,0.04328,1.0000,0.0000,0.0000,True,True
13.0883,-11.9735,0.8000,-21.5057,0.04379,1.0000,0.0000,0.0000,True,True
13.0965,-11.9990,0.8000,-21.5420,0.04433,1.0000,0.0000,0.0000,True,True
13.1049,-12.0248,0.8000,-21.5786,0.04484,1.0000,0.0000,0.0000,True,True
13.1132,-12.0507,0.8000,-21.6154,0.04500,1.0000,0.0000,0.0000,True,True
13.1215,-12.0766,0.8000,-21.6522,0.04501,1.0000,0.0000,0.0000,True,True
13.1299,-12.1024,0.8000,-21.6890,0.04499,1.0000,0.0000,0.0000,True,True
13.1382,-12.1283,0.8000,-21.7259,0.04500,1.0000,0.0000,0.0000,True,True
13.1470,-12.1543,0.8000,-21.7627,0.04510,1.0000,0.0000,0.0000,True,True
13.1549,-12.1801,0.8000,-21.7995,0.04491,1.0000,0.0000,0.0000,True,True
13.1632,-12.2060,0.8000,-21.8363,0.04499,1.0000,0.0000,0.0000,True,True
13.1715,-12.2319,0.8000,-21.8731,0.04501,1.0000,0.0000,0.0000,True,True
13.1799,-12.2578,0.8000,-21.9099,0.04500,1.0000,0.0000,0.0000,True,True
13.1882,-12.2837,0.8000,-21.9467,0.04500,1.0000,0.0000,0.0000,True,True
13.1965,-12.3096,0.8000,-21.9835,0.04501,1.0000,0.0000,0.0000,True,True
13.2049,-12.3355,0.8000,-22.0203,0.04500,1.0000,0.0000,0.0000,True,True
13.2132,-12.3614,0.8000,-22.0571,0.04500,1.0000,0.0000,0.0000,True,True
13.2216,-12.3873,0.8000,-22.0939,0.04501,1.0000,0.0000,0.0000,True,True
13.2299,-12.4131,0.8000,-22.1307,0.04499,1.0000,0.0000,0.0000,True,True
13.2382,-12.4390,0.8000,-22.1675,0.04500,1.0000,0.0000,0.0000,True,True
13.2465,-12.4649,0.8000,-22.2044,0.04500,1.0000,0.0000,0.0000,True,True
13.2549,-12.4908,0.8000,-22.2412,0.04500,1.0000,0.0000,0.0000,True,True
13.2632,-12.5167,0.8000,-22.2780,0.04500,1.0000,0.0000,0.0000,True,True
13.2715,-12.5426,0.8000,-22.3148,0.04501,1.0000,0.0000,0.0000,True,True
13.2799,-12.5685,0.8000,-22.3516,0.04499,1.0000,0.0000,0.0000,True,True
13.2882,-12.5944,0.8000,-22.3884,0.04501,1.0000,0.0000,0.0000,True,True
13.2965,-12.6203,0.8000,-22.4252,0.04500,1.0000,0.0000,0.0000,True,True
13.3049,-12.6462,0.8000,-22.4620,0.04501,1.0000,0.0000,0.0000,True,True
13.3132,-12.6721,0.8000,-22.4988,0.04499,1.0000,0.0000,0.0000,True,True
13.3215,-12.6980,0.8000,-22.5356,0.04500,1.0000,0.0000,0.0000,True,True
13.3299,-12.7239,0.8000,-22.5724,0.04501,1.0000,0.0000,0.0000,True,True
13.3382,-12.7497,0.8000,-22.6092,0.04500,1.0000,0.0000,0.0000,True,True
