time,x,y,z,step,clearWeight,rainWeight,snowWeight,support,bodyClear
776.4001,-7.8425,2.8949,-98.9131,0.05975,0.9826,0.0174,0.0000,True,True
776.4089,-7.8000,2.8939,-98.8920,0.04744,0.9828,0.0172,0.0000,True,True
776.4200,-7.7465,2.8927,-98.8654,0.05979,0.9830,0.0170,0.0000,True,True
776.4313,-7.6916,2.8915,-98.8381,0.06130,0.9832,0.0168,0.0000,True,True
776.4402,-7.6487,2.8905,-98.8168,0.04795,0.9834,0.0166,0.0000,True,True
776.4512,-7.5958,2.8893,-98.7905,0.05902,0.9836,0.0164,0.0000,True,True
776.4600,-7.5535,2.8884,-98.7695,0.04723,0.9838,0.0162,0.0000,True,True
776.4729,-7.4907,2.8869,-98.7382,0.07022,0.9841,0.0159,0.0000,True,True
776.4813,-7.4500,2.8860,-98.7181,0.04538,0.9842,0.0158,0.0000,True,True
776.4899,-7.4085,2.8851,-98.6974,0.04633,0.9844,0.0156,0.0000,True,True
776.5009,-7.3551,2.8839,-98.6709,0.05964,0.9846,0.0154,0.0000,True,True
776.5098,-7.3125,2.8829,-98.6497,0.04759,0.9848,0.0152,0.0000,True,True
776.5232,-7.2475,2.8814,-98.6174,0.07269,0.9851,0.0149,0.0000,True,True
776.5317,-7.2064,2.8805,-98.5970,0.04580,0.9852,0.0148,0.0000,True,True
776.5405,-7.1639,2.8796,-98.5759,0.04748,0.9854,0.0146,0.0000,True,True
776.5516,-7.1109,2.8784,-98.5495,0.05923,0.9856,0.0144,0.0000,True,True
776.5602,-7.0693,2.8774,-98.5289,0.04642,0.9858,0.0142,0.0000,True,True
776.5707,-7.0177,2.8762,-98.5032,0.05766,0.9860,0.0140,0.0000,True,True
776.5814,-6.9661,2.8751,-98.4776,0.05770,0.9862,0.0138,0.0000,True,True
776.5902,-6.9238,2.8741,-98.4565,0.04724,0.9863,0.0137,0.0000,True,True
776.6015,-6.8704,2.8729,-98.4300,0.05962,0.9865,0.0135,0.0000,True,True
776.6104,-6.8270,2.8719,-98.4085,0.04847,0.9867,0.0133,0.0000,True,True
776.6238,-6.7614,2.8704,-98.3759,0.07320,0.9869,0.0131,0.0000,True,True
776.6323,-6.7205,2.8695,-98.3555,0.04579,0.9871,0.0129,0.0000,True,True
776.6411,-6.6780,2.8686,-98.3344,0.04739,0.9873,0.0127,0.0000,True,True
776.6528,-6.6216,2.8673,-98.3064,0.06305,0.9875,0.0125,0.0000,True,True
776.6627,-6.5734,2.8662,-98.2825,0.05379,0.9876,0.0124,0.0000,True,True
776.6707,-6.5348,2.8653,-98.2632,0.04316,0.9878,0.0122,0.0000,True,True
776.6815,-6.4819,2.8641,-98.2370,0.05902,0.9880,0.0120,0.0000,True,True
776.6898,-6.4422,2.8632,-98.2172,0.04438,0.9881,0.0119,0.0000,True,True
776.7009,-6.3883,2.8620,-98.1905,0.06017,0.9883,0.0117,0.0000,True,True
776.7101,-6.3451,2.8610,-98.1690,0.04827,0.9885,0.0115,0.0000,True,True
776.7235,-6.2790,2.8595,-98.1361,0.07386,0.9887,0.0113,0.0000,True,True
776.7325,-6.2368,2.8586,-98.1152,0.04713,0.9888,0.0112,0.0000,True,True
776.7413,-6.1932,2.8576,-98.0935,0.04863,0.9890,0.0110,0.0000,True,True
776.7526,-6.1383,2.8563,-98.0662,0.06136,0.9892,0.0108,0.0000,True,True
776.7640,-6.0834,2.8551,-98.0390,0.06129,0.9894,0.0106,0.0000,True,True
776.7725,-6.0427,2.8542,-98.0188,0.04543,0.9895,0.0105,0.0000,True,True
776.7836,-5.9882,2.8531,-97.9917,0.06087,0.9897,0.0103,0.0000,True,True
776.7921,-5.9477,2.8527,-97.9715,0.04523,0.9898,0.0102,0.0000,True,True
776.8033,-5.8932,2.8520,-97.9445,0.06084,0.9900,0.0100,0.0000,True,True
776.8150,-5.8370,2.8514,-97.9165,0.06285,0.9902,0.0098,0.0000,True,True
776.8234,-5.7960,2.8509,-97.8962,0.04571,0.9903,0.0097,0.0000,True,True
776.8352,-5.7398,2.8502,-97.8682,0.06281,0.9905,0.0095,0.0000,True,True
776.8469,-5.6829,2.8495,-97.8399,0.06352,0.9907,0.0093,0.0000,True,True
776.8561,-5.6383,2.8490,-97.8178,0.04983,0.9908,0.0092,0.0000,True,True
776.8671,-5.5847,2.8484,-97.7912,0.05979,0.9910,0.0090,0.0000,True,True
776.8755,-5.5439,2.8479,-97.7709,0.04556,0.9911,0.0089,0.0000,True,True
776.8867,-5.4901,2.8473,-97.7441,0.06018,0.9913,0.0087,0.0000,True,True
776.8957,-5.4466,2.8468,-97.7225,0.04852,0.9914,0.0086,0.0000,True,True
776.9070,-5.3919,2.8461,-97.6953,0.06114,0.9916,0.0084,0.0000,True,True
776.9184,-5.3368,2.8455,-97.6679,0.06154,0.9918,0.0082,0.0000,True,True
776.9269,-5.2957,2.8450,-97.6476,0.04580,0.9919,0.0081,0.0000,True,True
776.9382,-5.2412,2.8444,-97.6205,0.06088,0.9920,0.0080,0.0000,True,True
776.9498,-5.1861,2.8437,-97.5931,0.06157,0.9922,0.0078,0.0000,True,True
776.9589,-5.1411,2.8432,-97.5707,0.05024,0.9923,0.0077,0.0000,True,True
776.9697,-5.0890,2.8426,-97.5448,0.05815,0.9925,0.0075,0.0000,True,True
776.9781,-5.0478,2.8421,-97.5243,0.04604,0.9926,0.0074,0.0000,True,True
776.9893,-4.9938,2.8415,-97.4975,0.06033,0.9928,0.0072,0.0000,True,True
776.9979,-4.9526,2.8410,-97.4770,0.04603,0.9929,0.0071,0.0000,True,True
777.0092,-4.8983,2.8403,-97.4500,0.06064,0.9930,0.0070,0.0000,True,True
777.0206,-4.8427,2.8397,-97.4224,0.06200,0.9932,0.0068,0.0000,True,True
777.0292,-4.8014,2.8392,-97.4019,0.04622,0.9933,0.0067,0.0000,True,True
777.0404,-4.7469,2.8386,-97.3748,0.06081,0.9934,0.0066,0.0000,True,True
777.0521,-4.6909,2.8379,-97.3470,0.06255,0.9936,0.0064,0.0000,True,True
777.0610,-4.6473,2.8374,-97.3253,0.04865,0.9937,0.0063,0.0000,True,True
777.0723,-4.5930,2.8367,-97.2983,0.06063,0.9939,0.0061,0.0000,True,True
777.0814,-4.5495,2.8362,-97.2767,0.04862,0.9940,0.0060,0.0000,True,True
777.0954,-4.4819,2.8354,-97.2431,0.07554,0.9941,0.0059,0.0000,True,True
777.1045,-4.4370,2.8349,-97.2208,0.05004,0.9943,0.0057,0.0000,True,True
777.1154,-4.3844,2.8343,-97.1946,0.05879,0.9944,0.0056,0.0000,True,True
777.1239,-4.3429,2.8338,-97.1740,0.04635,0.9945,0.0055,0.0000,True,True
777.1352,-4.2887,2.8332,-97.1471,0.06054,0.9946,0.0054,0.0000,True,True
777.1442,-4.2448,2.8327,-97.1253,0.04903,0.9947,0.0053,0.0000,True,True
777.1556,-4.1901,2.8320,-97.0981,0.06112,0.9949,0.0051,0.0000,True,True
777.1671,-4.1342,2.8314,-97.0703,0.06242,0.9950,0.0050,0.0000,True,True
777.1763,-4.0901,2.8308,-97.0484,0.04921,0.9951,0.0049,0.0000,True,True
777.1879,-4.0341,2.8302,-97.0205,0.06255,0.9952,0.0048,0.0000,True,True
777.1990,-3.9798,2.8295,-96.9936,0.06062,0.9954,0.0046,0.0000,True,True
777.2076,-3.9384,2.8291,-96.9730,0.04628,0.9955,0.0045,0.0000,True,True
777.2190,-3.8836,2.8284,-96.9457,0.06120,0.9956,0.0044,0.0000,True,True
777.2281,-3.8393,2.8279,-96.9237,0.04941,0.9957,0.0043,0.0000,True,True
777.2396,-3.7846,2.8273,-96.8965,0.06113,0.9958,0.0042,0.0000,True,True
777.2510,-3.7285,2.8266,-96.8687,0.06264,0.9959,0.0041,0.0000,True,True
777.2596,-3.6871,2.8261,-96.8481,0.04622,0.9960,0.0040,0.0000,True,True
777.2711,-3.6312,2.8255,-96.8203,0.06239,0.9961,0.0039,0.0000,True,True
777.2825,-3.5761,2.8248,-96.7929,0.06157,0.9962,0.0038,0.0000,True,True
777.2911,-3.5348,2.8243,-96.7724,0.04614,0.9963,0.0037,0.0000,True,True
777.3024,-3.4800,2.8237,-96.7452,0.06117,0.9964,0.0036,0.0000,True,True
777.3114,-3.4364,2.8232,-96.7235,0.04869,0.9965,0.0035,0.0000,True,True
777.3229,-3.3813,2.8225,-96.6961,0.06151,0.9966,0.0034,0.0000,True,True
777.3344,-3.3252,2.8219,-96.6682,0.06267,0.9967,0.0033,0.0000,True,True
777.3436,-3.2807,2.8213,-96.6461,0.04969,0.9968,0.0032,0.0000,True,True
777.3551,-3.2251,2.8207,-96.6185,0.06203,0.9969,0.0031,0.0000,True,True
777.3668,-3.1681,2.8200,-96.5902,0.06376,0.9970,0.0030,0.0000,True,True
777.3755,-3.1264,2.8195,-96.5695,0.04649,0.9971,0.0029,0.0000,True,True
777.3878,-3.0670,2.8188,-96.5400,0.06630,0.9972,0.0028,0.0000,True,True
777.3986,-3.0149,2.8182,-96.5140,0.05829,0.9973,0.0027,0.0000,True,True
777.4071,-2.9733,2.8177,-96.4934,0.04642,0.9974,0.0026,0.0000,True,True
777.4186,-2.9179,2.8171,-96.4658,0.06186,0.9975,0.0025,0.0000,True,True
777.4279,-2.8729,2.8166,-96.4435,0.05028,0.9975,0.0025,0.0000,True,True
777.4395,-2.8175,2.8159,-96.4159,0.06186,0.9976,0.0024,0.0000,True,True
777.4510,-2.7612,2.8152,-96.3880,0.06290,0.9977,0.0023,0.0000,True,True
777.4601,-2.7170,2.8147,-96.3660,0.04925,0.9978,0.0022,0.0000,True,True
777.4712,-2.6635,2.8141,-96.3394,0.05983,0.9979,0.0021,0.0000,True,True
777.4824,-2.6092,2.8135,-96.3125,0.06055,0.9980,0.0020,0.0000,True,True
777.4906,-2.5698,2.8130,-96.2928,0.04408,0.9980,0.0020,0.0000,True,True
777.5015,-2.5170,2.8124,-96.2666,0.05896,0.9981,0.0019,0.0000,True,True
777.5130,-2.4621,2.8117,-96.2393,0.06126,0.9982,0.0018,0.0000,True,True
777.5222,-2.4171,2.8112,-96.2170,0.05022,0.9983,0.0017,0.0000,True,True
777.5325,-2.3671,2.8106,-96.1921,0.05588,0.9983,0.0017,0.0000,True,True
777.5406,-2.3276,2.8102,-96.1725,0.04412,0.9984,0.0016,0.0000,True,True
777.5517,-2.2742,2.8095,-96.1459,0.05968,0.9984,0.0016,0.0000,True,True
777.5606,-2.2311,2.8090,-96.1245,0.04809,0.9985,0.0015,0.0000,True,True
777.5721,-2.1754,2.8084,-96.0969,0.06214,0.9986,0.0014,0.0000,True,True
777.5829,-2.1231,2.8077,-96.0709,0.05841,0.9986,0.0014,0.0000,True,True
777.5911,-2.0835,2.8073,-96.0512,0.04427,0.9987,0.0013,0.0000,True,True
777.6022,-2.0305,2.8067,-96.0249,0.05914,0.9988,0.0012,0.0000,True,True
777.6135,-1.9759,2.8061,-95.9977,0.06105,0.9988,0.0012,0.0000,True,True
777.6219,-1.9360,2.8059,-95.9779,0.04448,0.9989,0.0011,0.0000,True,True
777.6334,-1.8805,2.8056,-95.9503,0.06199,0.9989,0.0011,0.0000,True,True
777.6417,-1.8407,2.8054,-95.9305,0.04451,0.9990,0.0010,0.0000,True,True
777.6504,-1.7976,2.8052,-95.9091,0.04806,0.9990,0.0010,0.0000,True,True
777.6642,-1.7302,2.8049,-95.8756,0.07527,0.9991,0.0009,0.0000,True,True
777.6727,-1.6896,2.8048,-95.8555,0.04538,0.9991,0.0009,0.0000,True,True
777.6816,-1.6465,2.8046,-95.8341,0.04809,0.9992,0.0008,0.0000,True,True
777.6929,-1.5929,2.8043,-95.8074,0.05993,0.9992,0.0008,0.0000,True,True
777.7040,-1.5410,2.8041,-95.7816,0.05785,0.9993,0.0007,0.0000,True,True
777.7147,-1.4917,2.8039,-95.7571,0.05513,0.9993,0.0007,0.0000,True,True
777.7231,-1.4535,2.8037,-95.7381,0.04265,0.9994,0.0006,0.0000,True,True
777.7319,-1.4141,2.8035,-95.7186,0.04393,0.9994,0.0006,0.0000,True,True
777.7430,-1.3653,2.8033,-95.6943,0.05452,0.9994,0.0006,0.0000,True,True
777.7540,-1.3172,2.8031,-95.6704,0.05377,0.9995,0.0005,0.0000,True,True
777.7623,-1.2818,2.8029,-95.6528,0.03945,0.9995,0.0005,0.0000,True,True
777.7733,-1.2356,2.8027,-95.6299,0.05158,0.9995,0.0005,0.0000,True,True
777.7822,-1.1987,2.8025,-95.6115,0.04130,0.9996,0.0004,0.0000,True,True
777.7933,-1.1536,2.8023,-95.5891,0.05030,0.9996,0.0004,0.0000,True,True
777.8046,-1.1082,2.8021,-95.5666,0.05070,0.9996,0.0004,0.0000,True,True
777.8153,-1.0659,2.8019,-95.5456,0.04721,0.9996,0.0004,0.0000,True,True
777.8238,-1.0330,2.8018,-95.5292,0.03674,0.9997,0.0003,0.0000,True,True
777.8327,-0.9992,2.8016,-95.5124,0.03779,0.9997,0.0003,0.0000,True,True
777.8436,-0.9584,2.8015,-95.4921,0.04559,0.9997,0.0003,0.0000,True,True
777.8550,-0.9169,2.8014,-95.4715,0.04631,0.9997,0.0003,0.0000,True,True
777.8631,-0.8876,2.8014,-95.4569,0.03274,0.9998,0.0002,0.0000,True,True
777.8740,-0.8491,2.8013,-95.4378,0.04299,0.9998,0.0002,0.0000,True,True
777.8826,-0.8193,2.8013,-95.4230,0.03318,0.9998,0.0002,0.0000,True,True
777.8932,-0.7829,2.8012,-95.4049,0.04067,0.9998,0.0002,0.0000,True,True
777.9042,-0.7467,2.8012,-95.3869,0.04046,0.9998,0.0002,0.0000,True,True
777.9120,-0.7209,2.8011,-95.3741,0.02880,0.9998,0.0002,0.0000,True,True
777.9227,-0.6865,2.8011,-95.3570,0.03841,0.9998,0.0002,0.0000,True,True
777.9330,-0.6543,2.8010,-95.3410,0.03595,0.9999,0.0001,0.0000,True,True
777.9412,-0.6294,2.8010,-95.3286,0.02784,0.9999,0.0001,0.0000,True,True
777.9496,-0.6038,2.8010,-95.3159,0.02857,0.9999,0.0001,0.0000,True,True
777.9601,-0.5727,2.8009,-95.3005,0.03468,0.9999,0.0001,0.0000,True,True
777.9709,-0.5417,2.8009,-95.2851,0.03461,0.9999,0.0001,0.0000,True,True
777.9787,-0.5195,2.8008,-95.2740,0.02483,0.9999,0.0001,0.0000,True,True
777.9892,-0.4905,2.8008,-95.2596,0.03234,0.9999,0.0001,0.0000,True,True
777.9970,-0.4695,2.8008,-95.2492,0.02353,0.9999,0.0001,0.0000,True,True
778.0077,-0.4414,2.8007,-95.2352,0.03134,0.9999,0.0001,0.0000,True,True
778.0155,-0.4213,2.8007,-95.2253,0.02240,0.9999,0.0001,0.0000,True,True
778.0262,-0.3944,2.8006,-95.2119,0.03004,0.9999,0.0001,0.0000,True,True
778.0370,-0.3682,2.8006,-95.1989,0.02927,1.0000,0.0000,0.0000,True,True
778.0452,-0.3486,2.8006,-95.1891,0.02190,1.0000,0.0000,0.0000,True,True
778.0558,-0.3242,2.8005,-95.1770,0.02730,1.0000,0.0000,0.0000,True,True
778.0643,-0.3049,2.8005,-95.1674,0.02155,1.0000,0.0000,0.0000,True,True
778.0753,-0.2817,2.8005,-95.1559,0.02582,1.0000,0.0000,0.0000,True,True
778.0838,-0.2634,2.8004,-95.1468,0.02046,1.0000,0.0000,0.0000,True,True
778.0943,-0.2416,2.8004,-95.1360,0.02433,1.0000,0.0000,0.0000,True,True
778.1049,-0.2205,2.8004,-95.1255,0.02355,1.0000,0.0000,0.0000,True,True
778.1126,-0.2054,2.8004,-95.1180,0.01686,1.0000,0.0000,0.0000,True,True
778.1232,-0.1859,2.8003,-95.1083,0.02180,1.0000,0.0000,0.0000,True,True
778.1316,-0.1708,2.8003,-95.1008,0.01688,1.0000,0.0000,0.0000,True,True
778.1429,-0.1513,2.8003,-95.0911,0.02176,1.0000,0.0000,0.0000,True,True
778.1530,-0.1346,2.8003,-95.0828,0.01872,1.0000,0.0000,0.0000,True,True
778.1613,-0.1213,2.8002,-95.0762,0.01483,1.0000,0.0000,0.0000,True,True
778.1719,-0.1051,2.8002,-95.0681,0.01802,1.0000,0.0000,0.0000,True,True
778.1803,-0.0927,2.8002,-95.0619,0.01393,1.0000,0.0000,0.0000,True,True
778.1909,-0.0778,2.8002,-95.0546,0.01656,1.0000,0.0000,0.0000,True,True
778.1994,-0.0664,2.8001,-95.0489,0.01275,1.0000,0.0000,0.0000,True,True
778.2100,-0.0529,2.8001,-95.0422,0.01514,1.0000,0.0000,0.0000,True,True
778.2210,-0.0400,2.8001,-95.0358,0.01435,1.0000,0.0000,0.0000,True,True
778.2286,-0.0309,2.8001,-95.0313,0.01017,1.0000,0.0000,0.0000,True,True
778.2391,-0.0197,2.8001,-95.0257,0.01255,1.0000,0.0000,0.0000,True,True
778.2470,-0.0115,2.8001,-95.0216,0.00908,1.0000,0.0000,0.0000,True,True
778.2575,-0.0015,2.8001,-95.0166,0.01125,1.0000,0.0000,0.0000,True,True
778.2684,0.0080,2.8000,-95.0119,0.01057,1.0000,0.0000,0.0000,True,True
778.2767,0.0150,2.8000,-95.0084,0.00780,1.0000,0.0000,0.0000,True,True
778.2889,0.0150,2.8000,-95.0084,0.00000,1.0000,0.0000,0.0000,True,True
778.3046,0.0166,2.8000,-95.0075,0.00186,1.0000,0.0000,0.0000,True,True
778.3158,0.0185,2.8000,-95.0063,0.00224,1.0000,0.0000,0.0000,True,True
778.3267,0.0211,2.8000,-95.0048,0.00306,1.0000,0.0000,0.0000,True,True
778.3350,0.0236,2.8000,-95.0033,0.00287,1.0000,0.0000,0.0000,True,True
778.3436,0.0267,2.8000,-95.0015,0.00355,1.0000,0.0000,0.0000,True,True
778.3546,0.0313,2.8000,-94.9987,0.00542,1.0000,0.0000,0.0000,True,True
778.3628,0.0353,2.8000,-94.9964,0.00456,1.0000,0.0000,0.0000,True,True
778.3735,0.0411,2.8000,-94.9929,0.00684,1.0000,0.0000,0.0000,True,True
778.3849,0.0482,2.8000,-94.9887,0.00822,1.0000,0.0000,0.0000,True,True
778.3932,0.0538,2.8000,-94.9854,0.00649,1.0000,0.0000,0.0000,True,True
778.4037,0.0616,2.7999,-94.9808,0.00902,1.0000,0.0000,0.0000,True,True
778.4125,0.0685,2.7999,-94.9767,0.00810,1.0000,0.0000,0.0000,True,True
778.4259,0.0803,2.7999,-94.9697,0.01375,1.0000,0.0000,0.0000,True,True
778.4343,0.0881,2.7999,-94.9651,0.00897,1.0000,0.0000,0.0000,True,True
778.4434,0.0973,2.7999,-94.9596,0.01074,1.0000,0.0000,0.0000,True,True
778.4561,0.1110,2.7998,-94.9515,0.01594,1.0000,0.0000,0.0000,True,True
778.4645,0.1205,2.7998,-94.9459,0.01107,1.0000,0.0000,0.0000,True,True
778.4731,0.1308,2.7998,-94.9398,0.01193,1.0000,0.0000,0.0000,True,True
778.4818,0.1416,2.7998,-94.9334,0.01256,1.0000,0.0000,0.0000,True,True
778.4935,0.1568,2.7998,-94.9244,0.01772,1.0000,0.0000,0.0000,True,True
778.5038,0.1714,2.7997,-94.9157,0.01693,1.0000,0.0000,0.0000,True,True
778.5121,0.1832,2.7997,-94.9087,0.01375,1.0000,0.0000,0.0000,True,True
778.5253,0.2034,2.7997,-94.8967,0.02346,1.0000,0.0000,0.0000,True,True
778.5335,0.2164,2.7996,-94.8891,0.01508,1.0000,0.0000,0.0000,True,True
778.5424,0.2305,2.7996,-94.8807,0.01642,1.0000,0.0000,0.0000,True,True
778.5511,0.2452,2.7996,-94.8720,0.01705,1.0000,0.0000,0.0000,True,True
778.5618,0.2644,2.7995,-94.8606,0.02235,1.0000,0.0000,0.0000,True,True
778.5728,0.2844,2.7995,-94.8487,0.02325,1.0000,0.0000,0.0000,True,True
778.5813,0.3006,2.7995,-94.8391,0.01889,1.0000,0.0000,0.0000,True,True
778.5950,0.3266,2.7994,-94.8237,0.03014,1.0000,0.0000,0.0000,True,True
778.6031,0.3431,2.7994,-94.8139,0.01925,1.0000,0.0000,0.0000,True,True
778.6116,0.3612,2.7994,-94.8032,0.02096,1.0000,0.0000,0.0000,True,True
778.6223,0.3844,2.7993,-94.7894,0.02702,1.0000,0.0000,0.0000,True,True
778.6331,0.4086,2.7993,-94.7751,0.02813,1.0000,0.0000,0.0000,True,True
778.6417,0.4282,2.7992,-94.7635,0.02274,1.0000,0.0000,0.0000,True,True
778.6539,0.4567,2.7992,-94.7465,0.03323,1.0000,0.0000,0.0000,True,True
778.6642,0.4820,2.7991,-94.7316,0.02937,1.0000,0.0000,0.0000,True,True
778.6724,0.5020,2.7991,-94.7197,0.02330,1.0000,0.0000,0.0000,True,True
778.6832,0.5297,2.7990,-94.7033,0.03217,1.0000,0.0000,0.0000,True,True
778.6919,0.5522,2.7990,-94.6900,0.02611,1.0000,0.0000,0.0000,True,True
778.7029,0.5809,2.7989,-94.6729,0.03338,1.0000,0.0000,0.0000,True,True
778.7141,0.6117,2.7989,-94.6547,0.03582,1.0000,0.0000,0.0000,True,True
778.7232,0.6377,2.7988,-94.6393,0.03019,1.0000,0.0000,0.0000,True,True
778.7335,0.6674,2.7988,-94.6217,0.03451,1.0000,0.0000,0.0000,True,True
778.7416,0.6911,2.7987,-94.6076,0.02763,1.0000,0.0000,0.0000,True,True
778.7524,0.7232,2.7986,-94.5886,0.03732,1.0000,0.0000,0.0000,True,True
778.7610,0.7495,2.7986,-94.5730,0.03054,1.0000,0.0000,0.0000,True,True
778.7718,0.7831,2.7985,-94.5531,0.03905,1.0000,0.0000,0.0000,True,True
778.7803,0.8102,2.7985,-94.5370,0.03147,1.0000,0.0000,0.0000,True,True
778.7910,0.8445,2.7984,-94.5167,0.03989,1.0000,0.0000,0.0000,True,True
778.8018,0.8804,2.7983,-94.4954,0.04172,1.0000,0.0000,0.0000,True,True
778.8120,0.9147,2.7981,-94.4751,0.03988,1.0000,0.0000,0.0000,True,True
778.8201,0.9426,2.7979,-94.4585,0.03246,1.0000,0.0000,0.0000,True,True
778.8284,0.9714,2.7978,-94.4415,0.03349,1.0000,0.0000,0.0000,True,True
778.8391,1.0086,2.7976,-94.4194,0.04320,1.0000,0.0000,0.0000,True,True
778.8474,1.0384,2.7974,-94.4018,0.03468,1.0000,0.0000,0.0000,True,True
778.8576,1.0767,2.7972,-94.3790,0.04458,1.0000,0.0000,0.0000,True,True
778.8683,1.1168,2.7969,-94.3553,0.04655,1.0000,0.0000,0.0000,True,True
778.8761,1.1463,2.7968,-94.3378,0.03430,1.0000,0.0000,0.0000,True,True
778.8865,1.1863,2.7965,-94.3141,0.04646,1.0000,0.0000,0.0000,True,True
778.8943,1.2169,2.7964,-94.2959,0.03567,1.0000,0.0000,0.0000,True,True
778.9047,1.2580,2.7961,-94.2716,0.04775,1.0000,0.0000,0.0000,True,True
778.9153,1.2999,2.7959,-94.2467,0.04875,1.0000,0.0000,0.0000,True,True
778.9230,1.3325,2.7957,-94.2274,0.03790,1.0000,0.0000,0.0000,True,True
778.9313,1.3668,2.7955,-94.2071,0.03987,1.0000,0.0000,0.0000,True,True
778.9417,1.4105,2.7952,-94.1812,0.05075,1.0000,0.0000,0.0000,True,True
778.9523,1.4560,2.7950,-94.1542,0.05289,1.0000,0.0000,0.0000,True,True
778.9601,1.4901,2.7948,-94.1340,0.03964,1.0000,0.0000,0.0000,True,True
778.9705,1.5355,2.7945,-94.1071,0.05274,1.0000,0.0000,0.0000,True,True
778.9784,1.5701,2.7943,-94.0866,0.04031,1.0000,0.0000,0.0000,True,True
778.9887,1.6168,2.7941,-94.0589,0.05425,1.0000,0.0000,0.0000,True,True
778.9969,1.6545,2.7938,-94.0365,0.04383,1.0000,0.0000,0.0000,True,True
779.0077,1.7043,2.7936,-94.0070,0.05788,1.0000,0.0000,0.0000,True,True
779.0184,1.7543,2.7931,-93.9774,0.05811,1.0000,0.0000,0.0000,True,True
779.0264,1.7906,2.7928,-93.9559,0.04222,1.0000,0.0000,0.0000,True,True
779.0367,1.8392,2.7923,-93.9271,0.05650,1.0000,0.0000,0.0000,True,True
779.0452,1.8779,2.7920,-93.9041,0.04496,1.0000,0.0000,0.0000,True,True
779.0556,1.9264,2.7915,-93.8754,0.05640,1.0000,0.0000,0.0000,True,True
779.0638,1.9650,2.7911,-93.8525,0.04493,1.0000,0.0000,0.0000,True,True
779.0745,2.0140,2.7907,-93.8234,0.05692,1.0000,0.0000,0.0000,True,True
779.0849,2.0632,2.7902,-93.7943,0.05721,1.0000,0.0000,0.0000,True,True
779.0929,2.1000,2.7898,-93.7725,0.04277,1.0000,0.0000,0.0000,True,True
779.1033,2.1485,2.7894,-93.7437,0.05644,1.0000,0.0000,0.0000,True,True
779.1116,2.1870,2.7890,-93.7209,0.04470,1.0000,0.0000,0.0000,True,True
779.1221,2.2354,2.7886,-93.6922,0.05625,1.0000,0.0000,0.0000,True,True
779.1329,2.2850,2.7881,-93.6628,0.05770,1.0000,0.0000,0.0000,True,True
779.1406,2.3217,2.7878,-93.6410,0.04262,1.0000,0.0000,0.0000,True,True
779.1490,2.3606,2.7874,-93.6180,0.04522,1.0000,0.0000,0.0000,True,True
779.1595,2.4091,2.7869,-93.5892,0.05644,1.0000,0.0000,0.0000,True,True
779.1702,2.4588,2.7865,-93.5597,0.05781,1.0000,0.0000,0.0000,True,True
779.1782,2.4958,2.7861,-93.5378,0.04297,1.0000,0.0000,0.0000,True,True
779.1885,2.5440,2.7856,-93.5092,0.05603,1.0000,0.0000,0.0000,True,True
779.1968,2.5829,2.7852,-93.4862,0.04520,1.0000,0.0000,0.0000,True,True
779.2073,2.6315,2.7846,-93.4573,0.05654,1.0000,0.0000,0.0000,True,True
779.2156,2.6701,2.7841,-93.4345,0.04485,1.0000,0.0000,0.0000,True,True
779.2263,2.7193,2.7834,-93.4053,0.05722,1.0000,0.0000,0.0000,True,True
779.2368,2.7689,2.7828,-93.3759,0.05766,1.0000,0.0000,0.0000,True,True
779.2446,2.8051,2.7823,-93.3545,0.04204,1.0000,0.0000,0.0000,True,True
779.2549,2.8530,2.7817,-93.3261,0.05571,1.0000,0.0000,0.0000,True,True
779.2626,2.8889,2.7812,-93.3048,0.04176,1.0000,0.0000,0.0000,True,True
779.2730,2.9369,2.7806,-93.2763,0.05577,1.0000,0.0000,0.0000,True,True
779.2811,2.9747,2.7801,-93.2539,0.04402,1.0000,0.0000,0.0000,True,True
779.2919,3.0248,2.7794,-93.2242,0.05818,1.0000,0.0000,0.0000,True,True
779.3020,3.0717,2.7788,-93.1964,0.05455,1.0000,0.0000,0.0000,True,True
779.3098,3.1077,2.7784,-93.1751,0.04187,1.0000,0.0000,0.0000,True,True
779.3204,3.1574,2.7777,-93.1456,0.05774,1.0000,0.0000,0.0000,True,True
779.3281,3.1932,2.7773,-93.1244,0.04164,1.0000,0.0000,0.0000,True,True
779.3384,3.2409,2.7766,-93.0961,0.05547,1.0000,0.0000,0.0000,True,True
779.3486,3.2881,2.7760,-93.0681,0.05486,1.0000,0.0000,0.0000,True,True
779.3563,3.3239,2.7755,-93.0469,0.04166,1.0000,0.0000,0.0000,True,True
779.3645,3.3622,2.7751,-93.0242,0.04451,1.0000,0.0000,0.0000,True,True
779.3754,3.4122,2.7744,-92.9946,0.05812,1.0000,0.0000,0.0000,True,True
779.3853,3.4588,2.7736,-92.9669,0.05420,1.0000,0.0000,0.0000,True,True
779.3928,3.4932,2.7730,-92.9465,0.04000,1.0000,0.0000,0.0000,True,True
779.4033,3.5421,2.7722,-92.9175,0.05684,1.0000,0.0000,0.0000,True,True
779.4109,3.5779,2.7716,-92.8963,0.04157,1.0000,0.0000,0.0000,True,True
779.4214,3.6264,2.7708,-92.8676,0.05639,1.0000,0.0000,0.0000,True,True
779.4296,3.6647,2.7702,-92.8449,0.04452,1.0000,0.0000,0.0000,True,True
