time,x,y,z,step,clearWeight,rainWeight,snowWeight,support,bodyClear
787.3617,3.2066,1.2693,-74.4203,0.03700,1.0000,0.0000,0.0000,True,True
787.3690,3.1847,1.2678,-74.4031,0.02790,1.0000,0.0000,0.0000,True,True
787.3787,3.1553,1.2657,-74.3800,0.03744,1.0000,0.0000,0.0000,True,True
787.3865,3.1312,1.2640,-74.3611,0.03067,1.0000,0.0000,0.0000,True,True
787.3961,3.1009,1.2619,-74.3373,0.03860,1.0000,0.0000,0.0000,True,True
787.4039,3.0759,1.2602,-74.3177,0.03177,1.0000,0.0000,0.0000,True,True
787.4135,3.0444,1.2580,-74.2930,0.04011,1.0000,0.0000,0.0000,True,True
787.4214,3.0186,1.2562,-74.2727,0.03293,1.0000,0.0000,0.0000,True,True
787.4310,2.9863,1.2540,-74.2474,0.04103,1.0000,0.0000,0.0000,True,True
787.4385,2.9606,1.2522,-74.2272,0.03270,1.0000,0.0000,0.0000,True,True
787.4480,2.9279,1.2499,-74.2015,0.04173,1.0000,0.0000,0.0000,True,True
787.4577,2.8939,1.2475,-74.1749,0.04319,1.0000,0.0000,0.0000,True,True
787.4648,2.8685,1.2458,-74.1550,0.03235,1.0000,0.0000,0.0000,True,True
787.4724,2.8412,1.2438,-74.1334,0.03488,1.0000,0.0000,0.0000,True,True
787.4818,2.8067,1.2414,-74.1064,0.04385,1.0000,0.0000,0.0000,True,True
787.4894,2.7787,1.2395,-74.0844,0.03565,1.0000,0.0000,0.0000,True,True
787.4987,2.7436,1.2370,-74.0568,0.04476,1.0000,0.0000,0.0000,True,True
787.5067,2.7134,1.2349,-74.0332,0.03835,1.0000,0.0000,0.0000,True,True
787.5170,2.6736,1.2322,-74.0019,0.05079,1.0000,0.0000,0.0000,True,True
787.5237,2.6473,1.2305,-73.9812,0.03348,1.0000,0.0000,0.0000,True,True
787.5338,2.6081,1.2281,-73.9505,0.04986,1.0000,0.0000,0.0000,True,True
787.5425,2.5722,1.2259,-73.9223,0.04571,1.0000,0.0000,0.0000,True,True
787.5503,2.5408,1.2240,-73.8976,0.03995,1.0000,0.0000,0.0000,True,True
787.5573,2.5125,1.2223,-73.8754,0.03606,1.0000,0.0000,0.0000,True,True
787.5670,2.4718,1.2198,-73.8435,0.05171,1.0000,0.0000,0.0000,True,True
787.5761,2.4331,1.2174,-73.8131,0.04933,1.0000,0.0000,0.0000,True,True
787.5837,2.4013,1.2155,-73.7881,0.04048,1.0000,0.0000,0.0000,True,True
787.5928,2.3623,1.2131,-73.7576,0.04953,1.0000,0.0000,0.0000,True,True
787.6002,2.3307,1.2111,-73.7327,0.04030,1.0000,0.0000,0.0000,True,True
787.6095,2.2914,1.2087,-73.7019,0.05005,1.0000,0.0000,0.0000,True,True
787.6170,2.2600,1.2068,-73.6772,0.03997,1.0000,0.0000,0.0000,True,True
787.6263,2.2202,1.2044,-73.6460,0.05064,1.0000,0.0000,0.0000,True,True
787.6337,2.1892,1.2025,-73.6216,0.03946,1.0000,0.0000,0.0000,True,True
787.6426,2.1509,1.2001,-73.5916,0.04876,1.0000,0.0000,0.0000,True,True
787.6503,2.1185,1.1981,-73.5662,0.04117,1.0000,0.0000,0.0000,True,True
787.6592,2.0814,1.1959,-73.5370,0.04725,1.0000,0.0000,0.0000,True,True
787.6663,2.0520,1.1941,-73.5139,0.03746,1.0000,0.0000,0.0000,True,True
787.6735,2.0206,1.1921,-73.4893,0.03992,1.0000,0.0000,0.0000,True,True
787.6828,1.9817,1.1897,-73.4588,0.04947,1.0000,0.0000,0.0000,True,True
787.6921,1.9418,1.1873,-73.4275,0.05079,1.0000,0.0000,0.0000,True,True
787.6996,1.9106,1.1854,-73.4030,0.03971,1.0000,0.0000,0.0000,True,True
787.7068,1.8786,1.1834,-73.3778,0.04079,1.0000,0.0000,0.0000,True,True
787.7162,1.8393,1.1810,-73.3470,0.04999,1.0000,0.0000,0.0000,True,True
787.7235,1.8077,1.1791,-73.3222,0.04021,1.0000,0.0000,0.0000,True,True
787.7327,1.7686,1.1767,-73.2915,0.04976,1.0000,0.0000,0.0000,True,True
787.7403,1.7370,1.1747,-73.2667,0.04021,1.0000,0.0000,0.0000,True,True
787.7495,1.6979,1.1723,-73.2360,0.04985,1.0000,0.0000,0.0000,True,True
787.7569,1.6663,1.1704,-73.2112,0.04010,1.0000,0.0000,0.0000,True,True
787.7661,1.6272,1.1680,-73.1805,0.04980,1.0000,0.0000,0.0000,True,True
787.7736,1.5954,1.1661,-73.1555,0.04047,1.0000,0.0000,0.0000,True,True
787.7828,1.5565,1.1637,-73.1250,0.04956,1.0000,0.0000,0.0000,True,True
787.7926,1.5161,1.1612,-73.0932,0.05144,1.0000,0.0000,0.0000,True,True
787.7995,1.4860,1.1594,-73.0696,0.03826,1.0000,0.0000,0.0000,True,True
787.8068,1.4544,1.1574,-73.0448,0.04021,1.0000,0.0000,0.0000,True,True
787.8160,1.4153,1.1550,-73.0142,0.04974,1.0000,0.0000,0.0000,True,True
787.8235,1.3841,1.1531,-72.9896,0.03979,1.0000,0.0000,0.0000,True,True
787.8326,1.3451,1.1507,-72.9590,0.04961,1.0000,0.0000,0.0000,True,True
787.8400,1.3136,1.1488,-72.9343,0.04011,1.0000,0.0000,0.0000,True,True
787.8492,1.2744,1.1464,-72.9036,0.04983,1.0000,0.0000,0.0000,True,True
787.8566,1.2428,1.1445,-72.8788,0.04023,1.0000,0.0000,0.0000,True,True
787.8659,1.2036,1.1421,-72.8480,0.04993,1.0000,0.0000,0.0000,True,True
787.8734,1.1720,1.1401,-72.8232,0.04017,1.0000,0.0000,0.0000,True,True
787.8826,1.1328,1.1377,-72.7924,0.04997,1.0000,0.0000,0.0000,True,True
787.8899,1.1018,1.1358,-72.7681,0.03937,1.0000,0.0000,0.0000,True,True
787.8991,1.0632,1.1334,-72.7377,0.04921,1.0000,0.0000,0.0000,True,True
787.9083,1.0242,1.1311,-72.7072,0.04956,1.0000,0.0000,0.0000,True,True
787.9152,0.9946,1.1292,-72.6839,0.03770,1.0000,0.0000,0.0000,True,True
787.9226,0.9633,1.1273,-72.6594,0.03982,1.0000,0.0000,0.0000,True,True
787.9316,0.9253,1.1250,-72.6295,0.04840,1.0000,0.0000,0.0000,True,True
787.9389,0.8941,1.1231,-72.6050,0.03967,1.0000,0.0000,0.0000,True,True
787.9481,0.8551,1.1207,-72.5744,0.04961,1.0000,0.0000,0.0000,True,True
787.9555,0.8239,1.1188,-72.5499,0.03979,1.0000,0.0000,0.0000,True,True
787.9645,0.7853,1.1164,-72.5196,0.04914,1.0000,0.0000,0.0000,True,True
787.9719,0.7537,1.1145,-72.4948,0.04013,1.0000,0.0000,0.0000,True,True
787.9812,0.7144,1.1121,-72.4639,0.05011,1.0000,0.0000,0.0000,True,True
787.9888,0.6821,1.1101,-72.4386,0.04100,1.0000,0.0000,0.0000,True,True
787.9982,0.6428,1.1077,-72.4078,0.05001,1.0000,0.0000,0.0000,True,True
788.0057,0.6104,1.1057,-72.3823,0.04128,1.0000,0.0000,0.0000,True,True
788.0152,0.5706,1.1033,-72.3511,0.05070,1.0000,0.0000,0.0000,True,True
788.0247,0.5299,1.1008,-72.3191,0.05180,1.0000,0.0000,0.0000,True,True
788.0320,0.4993,1.0989,-72.2951,0.03898,1.0000,0.0000,0.0000,True,True
788.0396,0.4666,1.0969,-72.2694,0.04162,1.0000,0.0000,0.0000,True,True
788.0490,0.4266,1.0944,-72.2381,0.05083,1.0000,0.0000,0.0000,True,True
788.0566,0.3944,1.0925,-72.2128,0.04104,1.0000,0.0000,0.0000,True,True
788.0660,0.3547,1.0900,-72.1816,0.05055,1.0000,0.0000,0.0000,True,True
788.0736,0.3224,1.0880,-72.1562,0.04110,1.0000,0.0000,0.0000,True,True
788.0830,0.2825,1.0856,-72.1249,0.05076,1.0000,0.0000,0.0000,True,True
788.0905,0.2508,1.0837,-72.1000,0.04033,1.0000,0.0000,0.0000,True,True
788.0997,0.2115,1.0813,-72.0692,0.04998,1.0000,0.0000,0.0000,True,True
788.1072,0.1796,1.0793,-72.0441,0.04065,1.0000,0.0000,0.0000,True,True
788.1165,0.1404,1.0769,-72.0134,0.04991,1.0000,0.0000,0.0000,True,True
788.1262,0.0995,1.0749,-71.9812,0.05204,1.0000,0.0000,0.0000,True,True
788.1334,0.0688,1.0736,-71.9572,0.03896,1.0000,0.0000,0.0000,True,True
788.1410,0.0364,1.0723,-71.9318,0.04122,1.0000,0.0000,0.0000,True,True
788.1506,-0.0042,1.0707,-71.8999,0.05164,1.0000,0.0000,0.0000,True,True
788.1583,-0.0368,1.0693,-71.8742,0.04155,1.0000,0.0000,0.0000,True,True
788.1678,-0.0772,1.0677,-71.8425,0.05139,1.0000,0.0000,0.0000,True,True
788.1756,-0.1103,1.0663,-71.8166,0.04207,1.0000,0.0000,0.0000,True,True
788.1855,-0.1522,1.0646,-71.7837,0.05326,1.0000,0.0000,0.0000,True,True
788.1948,-0.1921,1.0630,-71.7524,0.05075,1.0000,0.0000,0.0000,True,True
788.2021,-0.2231,1.0617,-71.7280,0.03952,1.0000,0.0000,0.0000,True,True
788.2121,-0.2652,1.0600,-71.6950,0.05345,1.0000,0.0000,0.0000,True,True
788.2194,-0.2966,1.0587,-71.6703,0.03997,1.0000,0.0000,0.0000,True,True
788.2292,-0.3380,1.0571,-71.6378,0.05271,1.0000,0.0000,0.0000,True,True
788.2365,-0.3687,1.0558,-71.6137,0.03903,1.0000,0.0000,0.0000,True,True
788.2462,-0.4101,1.0541,-71.5812,0.05264,1.0000,0.0000,0.0000,True,True
788.2542,-0.4435,1.0528,-71.5550,0.04255,1.0000,0.0000,0.0000,True,True
788.2637,-0.4842,1.0511,-71.5230,0.05177,1.0000,0.0000,0.0000,True,True
788.2712,-0.5163,1.0498,-71.4978,0.04081,1.0000,0.0000,0.0000,True,True
788.2811,-0.5578,1.0481,-71.4652,0.05279,1.0000,0.0000,0.0000,True,True
788.2890,-0.5914,1.0467,-71.4389,0.04272,1.0000,0.0000,0.0000,True,True
788.2986,-0.6321,1.0451,-71.4070,0.05171,1.0000,0.0000,0.0000,True,True
788.3066,-0.6659,1.0437,-71.3804,0.04306,1.0000,0.0000,0.0000,True,True
788.3163,-0.7077,1.0420,-71.3476,0.05311,1.0000,0.0000,0.0000,True,True
788.3242,-0.7410,1.0406,-71.3215,0.04234,1.0000,0.0000,0.0000,True,True
788.3340,-0.7822,1.0390,-71.2891,0.05242,1.0000,0.0000,0.0000,True,True
788.3441,-0.8253,1.0372,-71.2553,0.05480,1.0000,0.0000,0.0000,True,True
788.3521,-0.8579,1.0359,-71.2297,0.04153,1.0000,0.0000,0.0000,True,True
788.3598,-0.8922,1.0345,-71.2028,0.04361,1.0000,0.0000,0.0000,True,True
788.3699,-0.9346,1.0327,-71.1694,0.05398,1.0000,0.0000,0.0000,True,True
788.3798,-0.9761,1.0311,-71.1369,0.05273,1.0000,0.0000,0.0000,True,True
788.3872,-1.0071,1.0298,-71.1125,0.03949,1.0000,0.0000,0.0000,True,True
788.3971,-1.0476,1.0281,-71.0807,0.05151,1.0000,0.0000,0.0000,True,True
788.4051,-1.0796,1.0268,-71.0557,0.04062,1.0000,0.0000,0.0000,True,True
788.4152,-1.1198,1.0252,-71.0241,0.05114,1.0000,0.0000,0.0000,True,True
788.4231,-1.1514,1.0239,-70.9993,0.04023,1.0000,0.0000,0.0000,True,True
788.4329,-1.1891,1.0224,-70.9697,0.04795,1.0000,0.0000,0.0000,True,True
788.4410,-1.2198,1.0211,-70.9456,0.03904,1.0000,0.0000,0.0000,True,True
788.4507,-1.2570,1.0196,-70.9164,0.04736,1.0000,0.0000,0.0000,True,True
788.4611,-1.2948,1.0181,-70.8867,0.04806,1.0000,0.0000,0.0000,True,True
788.4686,-1.3227,1.0169,-70.8648,0.03543,1.0000,0.0000,0.0000,True,True
788.4766,-1.3521,1.0157,-70.8418,0.03738,1.0000,0.0000,0.0000,True,True
788.4869,-1.3885,1.0143,-70.8132,0.04632,1.0000,0.0000,0.0000,True,True
788.4965,-1.4223,1.0129,-70.7866,0.04306,1.0000,0.0000,0.0000,True,True
788.5039,-1.4478,1.0118,-70.7666,0.03245,1.0000,0.0000,0.0000,True,True
788.5140,-1.4825,1.0104,-70.7394,0.04405,1.0000,0.0000,0.0000,True,True
788.5225,-1.5106,1.0093,-70.7173,0.03576,1.0000,0.0000,0.0000,True,True
788.5325,-1.5437,1.0079,-70.6913,0.04216,1.0000,0.0000,0.0000,True,True
788.5408,-1.5704,1.0068,-70.6703,0.03397,1.0000,0.0000,0.0000,True,True
788.5508,-1.6023,1.0055,-70.6453,0.04052,1.0000,0.0000,0.0000,True,True
788.5589,-1.6276,1.0045,-70.6254,0.03225,1.0000,0.0000,0.0000,True,True
788.5690,-1.6582,1.0033,-70.6014,0.03884,1.0000,0.0000,0.0000,True,True
788.5792,-1.6892,1.0020,-70.5771,0.03948,1.0000,0.0000,0.0000,True,True
788.5874,-1.7132,1.0010,-70.5582,0.03055,1.0000,0.0000,0.0000,True,True
788.5957,-1.7373,1.0000,-70.5393,0.03063,1.0000,0.0000,0.0000,True,True
788.6053,-1.7658,0.9989,-70.5169,0.03629,1.0000,0.0000,0.0000,True,True
788.6157,-1.7947,0.9977,-70.4943,0.03667,1.0000,0.0000,0.0000,True,True
788.6234,-1.8158,0.9968,-70.4776,0.02694,1.0000,0.0000,0.0000,True,True
788.6337,-1.8438,0.9957,-70.4557,0.03553,1.0000,0.0000,0.0000,True,True
788.6420,-1.8656,0.9948,-70.4386,0.02773,1.0000,0.0000,0.0000,True,True
788.6519,-1.8915,0.9938,-70.4183,0.03294,1.0000,0.0000,0.0000,True,True
788.6602,-1.9124,0.9929,-70.4019,0.02659,1.0000,0.0000,0.0000,True,True
788.6701,-1.9371,0.9919,-70.3824,0.03148,1.0000,0.0000,0.0000,True,True
788.6808,-1.9622,0.9909,-70.3627,0.03188,1.0000,0.0000,0.0000,True,True
788.6883,-1.9808,0.9901,-70.3481,0.02366,1.0000,0.0000,0.0000,True,True
788.6966,-1.9999,0.9893,-70.3331,0.02435,1.0000,0.0000,0.0000,True,True
788.7065,-2.0225,0.9884,-70.3154,0.02869,1.0000,0.0000,0.0000,True,True
788.7170,-2.0457,0.9875,-70.2972,0.02946,1.0000,0.0000,0.0000,True,True
788.7248,-2.0624,0.9868,-70.2841,0.02129,1.0000,0.0000,0.0000,True,True
788.7352,-2.0841,0.9859,-70.2671,0.02761,1.0000,0.0000,0.0000,True,True
788.7430,-2.1002,0.9853,-70.2544,0.02045,1.0000,0.0000,0.0000,True,True
788.7531,-2.1201,0.9844,-70.2388,0.02539,1.0000,0.0000,0.0000,True,True
788.7615,-2.1364,0.9838,-70.2260,0.02070,1.0000,0.0000,0.0000,True,True
788.7716,-2.1557,0.9830,-70.2109,0.02448,1.0000,0.0000,0.0000,True,True
788.7820,-2.1748,0.9822,-70.1958,0.02439,1.0000,0.0000,0.0000,True,True
788.7904,-2.1896,0.9816,-70.1842,0.01883,1.0000,0.0000,0.0000,True,True
788.7998,-2.2058,0.9809,-70.1715,0.02058,1.0000,0.0000,0.0000,True,True
788.8079,-2.2195,0.9804,-70.1608,0.01739,1.0000,0.0000,0.0000,True,True
788.8180,-2.2360,0.9797,-70.1478,0.02105,1.0000,0.0000,0.0000,True,True
788.8257,-2.2482,0.9792,-70.1383,0.01543,1.0000,0.0000,0.0000,True,True
788.8359,-2.2639,0.9786,-70.1259,0.01996,1.0000,0.0000,0.0000,True,True
788.8439,-2.2759,0.9781,-70.1165,0.01533,1.0000,0.0000,0.0000,True,True
788.8538,-2.2902,0.9775,-70.1053,0.01820,1.0000,0.0000,0.0000,True,True
788.8620,-2.3016,0.9770,-70.0963,0.01451,1.0000,0.0000,0.0000,True,True
788.8717,-2.3149,0.9765,-70.0859,0.01691,1.0000,0.0000,0.0000,True,True
788.8824,-2.3290,0.9759,-70.0748,0.01795,1.0000,0.0000,0.0000,True,True
788.8898,-2.3382,0.9756,-70.0676,0.01170,1.0000,0.0000,0.0000,True,True
788.8995,-2.3504,0.9751,-70.0580,0.01549,1.0000,0.0000,0.0000,True,True
788.9096,-2.3628,0.9746,-70.0483,0.01571,1.0000,0.0000,0.0000,True,True
788.9174,-2.3718,0.9742,-70.0412,0.01151,1.0000,0.0000,0.0000,True,True
788.9277,-2.3835,0.9737,-70.0320,0.01492,1.0000,0.0000,0.0000,True,True
788.9351,-2.3921,0.9734,-70.0252,0.01093,1.0000,0.0000,0.0000,True,True
788.9449,-2.4031,0.9729,-70.0166,0.01398,1.0000,0.0000,0.0000,True,True
788.9532,-2.4121,0.9725,-70.0095,0.01146,1.0000,0.0000,0.0000,True,True
788.9630,-2.4121,0.9725,-70.0095,0.00000,1.0000,0.0000,0.0000,True,True
788.9832,-2.4142,0.9724,-70.0074,0.00298,1.0000,0.0000,0.0000,True,True
788.9950,-2.4161,0.9723,-70.0053,0.00285,1.0000,0.0000,0.0000,True,True
789.0034,-2.4178,0.9722,-70.0035,0.00245,1.0000,0.0000,0.0000,True,True
789.0143,-2.4206,0.9721,-70.0004,0.00423,1.0000,0.0000,0.0000,True,True
789.0233,-2.4234,0.9722,-69.9973,0.00415,1.0000,0.0000,0.0000,True,True
789.0317,-2.4264,0.9723,-69.9942,0.00429,1.0000,0.0000,0.0000,True,True
789.0417,-2.4305,0.9725,-69.9898,0.00604,1.0000,0.0000,0.0000,True,True
789.0527,-2.4354,0.9727,-69.9844,0.00730,1.0000,0.0000,0.0000,True,True
789.0613,-2.4398,0.9729,-69.9798,0.00636,1.0000,0.0000,0.0000,True,True
789.0717,-2.4456,0.9731,-69.9735,0.00854,1.0000,0.0000,0.0000,True,True
789.0808,-2.4508,0.9733,-69.9679,0.00762,1.0000,0.0000,0.0000,True,True
789.0909,-2.4576,0.9736,-69.9605,0.01011,1.0000,0.0000,0.0000,True,True
789.1020,-2.4654,0.9740,-69.9521,0.01146,1.0000,0.0000,0.0000,True,True
789.1108,-2.4721,0.9742,-69.9449,0.00986,1.0000,0.0000,0.0000,True,True
789.1218,-2.4810,0.9746,-69.9354,0.01297,1.0000,0.0000,0.0000,True,True
789.1309,-2.4888,0.9750,-69.9270,0.01148,1.0000,0.0000,0.0000,True,True
789.1419,-2.4986,0.9754,-69.9164,0.01448,1.0000,0.0000,0.0000,True,True
789.1529,-2.5095,0.9758,-69.9046,0.01603,1.0000,0.0000,0.0000,True,True
789.1619,-2.5187,0.9762,-69.8948,0.01348,1.0000,0.0000,0.0000,True,True
789.1735,-2.5309,0.9768,-69.8816,0.01798,1.0000,0.0000,0.0000,True,True
789.1837,-2.5426,0.9773,-69.8690,0.01723,1.0000,0.0000,0.0000,True,True
789.1922,-2.5525,0.9777,-69.8583,0.01453,1.0000,0.0000,0.0000,True,True
789.2029,-2.5657,0.9783,-69.8442,0.01938,1.0000,0.0000,0.0000,True,True
789.2143,-2.5799,0.9789,-69.8288,0.02095,1.0000,0.0000,0.0000,True,True
789.2233,-2.5922,0.9794,-69.8156,0.01806,1.0000,0.0000,0.0000,True,True
789.2338,-2.6067,0.9800,-69.7999,0.02135,1.0000,0.0000,0.0000,True,True
789.2424,-2.6189,0.9805,-69.7868,0.01794,1.0000,0.0000,0.0000,True,True
789.2533,-2.6350,0.9812,-69.7695,0.02363,1.0000,0.0000,0.0000,True,True
789.2623,-2.6487,0.9818,-69.7547,0.02017,1.0000,0.0000,0.0000,True,True
789.2734,-2.6662,0.9826,-69.7359,0.02570,1.0000,0.0000,0.0000,True,True
789.2844,-2.6844,0.9834,-69.7163,0.02671,1.0000,0.0000,0.0000,True,True
789.2931,-2.6989,0.9840,-69.7007,0.02131,1.0000,0.0000,0.0000,True,True
789.3038,-2.7177,0.9848,-69.6805,0.02765,1.0000,0.0000,0.0000,True,True
789.3155,-2.7387,0.9857,-69.6578,0.03091,1.0000,0.0000,0.0000,True,True
789.3240,-2.7540,0.9863,-69.6413,0.02248,1.0000,0.0000,0.0000,True,True
789.3367,-2.7786,0.9874,-69.6149,0.03614,1.0000,0.0000,0.0000,True,True
789.3454,-2.7956,0.9881,-69.5965,0.02510,1.0000,0.0000,0.0000,True,True
789.3543,-2.8133,0.9889,-69.5774,0.02604,1.0000,0.0000,0.0000,True,True
789.3655,-2.8362,0.9899,-69.5528,0.03364,1.0000,0.0000,0.0000,True,True
789.3760,-2.8584,0.9908,-69.5289,0.03260,1.0000,0.0000,0.0000,True,True
789.3845,-2.8764,0.9916,-69.5095,0.02649,1.0000,0.0000,0.0000,True,True
789.3951,-2.9000,0.9926,-69.4841,0.03464,1.0000,0.0000,0.0000,True,True
789.4040,-2.9202,0.9935,-69.4624,0.02966,1.0000,0.0000,0.0000,True,True
789.4129,-2.9404,0.9943,-69.4406,0.02974,1.0000,0.0000,0.0000,True,True
789.4238,-2.9661,0.9954,-69.4129,0.03781,1.0000,0.0000,0.0000,True,True
789.4344,-2.9917,0.9966,-69.3853,0.03773,1.0000,0.0000,0.0000,True,True
789.4429,-3.0124,0.9974,-69.3630,0.03043,1.0000,0.0000,0.0000,True,True
789.4554,-3.0439,0.9988,-69.3291,0.04621,1.0000,0.0000,0.0000,True,True
789.4637,-3.0650,0.9997,-69.3063,0.03111,1.0000,0.0000,0.0000,True,True
789.4723,-3.0874,1.0007,-69.2822,0.03290,1.0000,0.0000,0.0000,True,True
789.4812,-3.1103,1.0016,-69.2576,0.03362,1.0000,0.0000,0.0000,True,True
789.4915,-3.1386,1.0029,-69.2271,0.04163,1.0000,0.0000,0.0000,True,True
789.5023,-3.1681,1.0041,-69.1953,0.04345,1.0000,0.0000,0.0000,True,True
789.5115,-3.1941,1.0052,-69.1673,0.03823,1.0000,0.0000,0.0000,True,True
789.5225,-3.2253,1.0066,-69.1337,0.04577,1.0000,0.0000,0.0000,True,True
789.5314,-3.2509,1.0077,-69.1061,0.03770,1.0000,0.0000,0.0000,True,True
789.5422,-3.2830,1.0091,-69.0715,0.04724,1.0000,0.0000,0.0000,True,True
789.5530,-3.3158,1.0105,-69.0362,0.04817,1.0000,0.0000,0.0000,True,True
789.5616,-3.3420,1.0116,-69.0080,0.03859,1.0000,0.0000,0.0000,True,True
789.5743,-3.3813,1.0133,-68.9657,0.05774,1.0000,0.0000,0.0000,True,True
789.5825,-3.4073,1.0144,-68.9377,0.03817,1.0000,0.0000,0.0000,True,True
789.5912,-3.4351,1.0156,-68.9077,0.04090,1.0000,0.0000,0.0000,True,True
789.6014,-3.4687,1.0170,-68.8715,0.04945,1.0000,0.0000,0.0000,True,True
789.6122,-3.5045,1.0186,-68.8329,0.05268,1.0000,0.0000,0.0000,True,True
789.6204,-3.5317,1.0197,-68.8037,0.03991,1.0000,0.0000,0.0000,True,True
789.6307,-3.5671,1.0213,-68.7655,0.05212,1.0000,0.0000,0.0000,True,True
789.6395,-3.5973,1.0225,-68.7331,0.04429,1.0000,0.0000,0.0000,True,True
789.6503,-3.6350,1.0242,-68.6924,0.05555,1.0000,0.0000,0.0000,True,True
789.6606,-3.6717,1.0257,-68.6529,0.05394,1.0000,0.0000,0.0000,True,True
789.6689,-3.7012,1.0270,-68.6211,0.04332,1.0000,0.0000,0.0000,True,True
789.6795,-3.7402,1.0287,-68.5791,0.05735,1.0000,0.0000,0.0000,True,True
789.6877,-3.7701,1.0300,-68.5469,0.04403,1.0000,0.0000,0.0000,True,True
789.6981,-3.8086,1.0316,-68.5054,0.05656,1.0000,0.0000,0.0000,True,True
789.7068,-3.8406,1.0330,-68.4709,0.04708,1.0000,0.0000,0.0000,True,True
789.7173,-3.8789,1.0346,-68.4297,0.05636,1.0000,0.0000,0.0000,True,True
789.7283,-3.9191,1.0364,-68.3865,0.05897,1.0000,0.0000,0.0000,True,True
789.7365,-3.9488,1.0376,-68.3544,0.04378,1.0000,0.0000,0.0000,True,True
789.7467,-3.9871,1.0393,-68.3131,0.05632,1.0000,0.0000,0.0000,True,True
789.7554,-4.0189,1.0406,-68.2790,0.04666,1.0000,0.0000,0.0000,True,True
789.7654,-4.0563,1.0423,-68.2387,0.05503,1.0000,0.0000,0.0000,True,True
789.7762,-4.0954,1.0439,-68.1965,0.05755,1.0000,0.0000,0.0000,True,True
789.7853,-4.1290,1.0454,-68.1603,0.04939,1.0000,0.0000,0.0000,True,True
789.7956,-4.1666,1.0470,-68.1199,0.05519,1.0000,0.0000,0.0000,True,True
789.8040,-4.1969,1.0483,-68.0871,0.04469,1.0000,0.0000,0.0000,True,True
789.8145,-4.2360,1.0500,-68.0451,0.05740,1.0000,0.0000,0.0000,True,True
789.8234,-4.2686,1.0514,-68.0100,0.04798,1.0000,0.0000,0.0000,True,True
789.8342,-4.3077,1.0557,-67.9678,0.05767,1.0000,0.0000,0.0000,True,True
789.8430,-4.3400,1.0600,-67.9331,0.04756,1.0000,0.0000,0.0000,True,True
789.8533,-4.3782,1.0650,-67.8919,0.05643,1.0000,0.0000,0.0000,True,True
789.8639,-4.4171,1.0701,-67.8500,0.05746,1.0000,0.0000,0.0000,True,True
789.8727,-4.4484,1.0743,-67.8163,0.04615,1.0000,0.0000,0.0000,True,True
789.8829,-4.4865,1.0793,-67.7753,0.05620,1.0000,0.0000,0.0000,True,True
789.8936,-4.5250,1.0843,-67.7338,0.05677,1.0000,0.0000,0.0000,True,True
789.9019,-4.5548,1.0883,-67.7017,0.04404,1.0000,0.0000,0.0000,True,True
789.9102,-4.5862,1.0924,-67.6679,0.04627,1.0000,0.0000,0.0000,True,True
789.9205,-4.6241,1.0974,-67.6271,0.05596,1.0000,0.0000,0.0000,True,True
789.9312,-4.6633,1.1026,-67.5848,0.05785,1.0000,0.0000,0.0000,True,True
789.9392,-4.6929,1.1065,-67.5530,0.04362,1.0000,0.0000,0.0000,True,True
789.9499,-4.7321,1.1117,-67.5107,0.05789,1.0000,0.0000,0.0000,True,True
789.9587,-4.7639,1.1159,-67.4765,0.04692,1.0000,0.0000,0.0000,True,True
789.9694,-4.8030,1.1210,-67.4344,0.05771,1.0000,0.0000,0.0000,True,True
789.9799,-4.8415,1.1261,-67.3929,0.05684,1.0000,0.0000,0.0000,True,True
789.9882,-4.8716,1.1301,-67.3605,0.04438,1.0000,0.0000,0.0000,True,True
789.9988,-4.9106,1.1352,-67.3185,0.05750,1.0000,0.0000,0.0000,True,True
790.0094,-4.9495,1.1403,-67.2765,0.05751,1.0000,0.0000,0.0000,True,True
790.0178,-4.9800,1.1444,-67.2437,0.04502,1.0000,0.0000,0.0000,True,True
790.0266,-5.0118,1.1485,-67.2095,0.04688,1.0000,0.0000,0.0000,True,True
790.0369,-5.0499,1.1536,-67.1685,0.05615,1.0000,0.0000,0.0000,True,True
790.0475,-5.0890,1.1587,-67.1263,0.05775,1.0000,0.0000,0.0000,True,True
790.0563,-5.1208,1.1629,-67.0921,0.04693,1.0000,0.0000,0.0000,True,True
790.0667,-5.1593,1.1680,-67.0507,0.05674,1.0000,0.0000,0.0000,True,True
790.0757,-5.1922,1.1723,-67.0152,0.04854,1.0000,0.0000,0.0000,True,True
790.0864,-5.2315,1.1775,-66.9728,0.05810,1.0000,0.0000,0.0000,True,True
790.0981,-5.2730,1.1830,-66.9282,0.06113,1.0000,0.0000,0.0000,True,True
790.1062,-5.3040,1.1871,-66.8948,0.04580,1.0000,0.0000,0.0000,True,True
790.1168,-5.3425,1.1921,-66.8533,0.05679,1.0000,0.0000,0.0000,True,True
790.1277,-5.3823,1.1974,-66.8104,0.05879,1.0000,0.0000,0.0000,True,True
790.1369,-5.4162,1.2019,-66.7739,0.04994,1.0000,0.0000,0.0000,True,True
790.1452,-5.4466,1.2059,-66.7411,0.04497,1.0000,0.0000,0.0000,True,True
790.1553,-5.4838,1.2108,-66.7012,0.05476,1.0000,0.0000,0.0000,True,True
