time,x,y,z,step,clearWeight,rainWeight,snowWeight,support,bodyClear
551.1713,-1.0488,0.8000,-5.0908,0.01094,1.0000,0.0000,0.0000,True,True
551.1796,-1.0540,0.8000,-5.1010,0.01145,1.0000,0.0000,0.0000,True,True
551.1880,-1.0595,0.8000,-5.1116,0.01198,1.0000,0.0000,0.0000,True,True
551.1963,-1.0652,0.8000,-5.1228,0.01249,1.0000,0.0000,0.0000,True,True
551.2047,-1.0711,0.8000,-5.1343,0.01303,1.0000,0.0000,0.0000,True,True
551.2130,-1.0773,0.8000,-5.1464,0.01353,1.0000,0.0000,0.0000,True,True
551.2213,-1.0838,0.8000,-5.1589,0.01407,1.0000,0.0000,0.0000,True,True
551.2297,-1.0904,0.8000,-5.1719,0.01458,1.0000,0.0000,0.0000,True,True
551.2380,-1.0973,0.8000,-5.1853,0.01511,1.0000,0.0000,0.0000,True,True
551.2463,-1.1044,0.8000,-5.1992,0.01562,1.0000,0.0000,0.0000,True,True
551.2546,-1.1118,0.8000,-5.2136,0.01615,1.0000,0.0000,0.0000,True,True
551.2629,-1.1194,0.8000,-5.2284,0.01666,1.0000,0.0000,0.0000,True,True
551.2713,-1.1273,0.8000,-5.2437,0.01719,1.0000,0.0000,0.0000,True,True
551.2796,-1.1354,0.8000,-5.2594,0.01770,1.0000,0.0000,0.0000,True,True
551.2880,-1.1437,0.8000,-5.2757,0.01824,1.0000,0.0000,0.0000,True,True
551.2963,-1.1522,0.8000,-5.2923,0.01874,1.0000,0.0000,0.0000,True,True
551.3047,-1.1610,0.8000,-5.3095,0.01928,1.0000,0.0000,0.0000,True,True
551.3130,-1.1701,0.8000,-5.3271,0.01979,1.0000,0.0000,0.0000,True,True
551.3214,-1.1794,0.8000,-5.3452,0.02032,1.0000,0.0000,0.0000,True,True
551.3297,-1.1889,0.8000,-5.3637,0.02082,1.0000,0.0000,0.0000,True,True
551.3380,-1.1986,0.8000,-5.3827,0.02137,1.0000,0.0000,0.0000,True,True
551.3463,-1.2086,0.8000,-5.4022,0.02187,1.0000,0.0000,0.0000,True,True
551.3547,-1.2188,0.8000,-5.4221,0.02240,1.0000,0.0000,0.0000,True,True
551.3630,-1.2293,0.8000,-5.4425,0.02290,1.0000,0.0000,0.0000,True,True
551.3713,-1.2400,0.8000,-5.4633,0.02345,1.0000,0.0000,0.0000,True,True
551.3796,-1.2509,0.8000,-5.4846,0.02395,1.0000,0.0000,0.0000,True,True
551.3880,-1.2621,0.8000,-5.5064,0.02449,1.0000,0.0000,0.0000,True,True
551.3963,-1.2735,0.8000,-5.5287,0.02499,1.0000,0.0000,0.0000,True,True
551.4047,-1.2852,0.8000,-5.5514,0.02553,1.0000,0.0000,0.0000,True,True
551.4130,-1.2971,0.8000,-5.5746,0.02605,1.0000,0.0000,0.0000,True,True
551.4213,-1.3092,0.8000,-5.5982,0.02656,1.0000,0.0000,0.0000,True,True
551.4296,-1.3216,0.8000,-5.6223,0.02707,1.0000,0.0000,0.0000,True,True
551.4380,-1.3342,0.8000,-5.6468,0.02762,1.0000,0.0000,0.0000,True,True
551.4463,-1.3470,0.8000,-5.6719,0.02811,1.0000,0.0000,0.0000,True,True
551.4547,-1.3601,0.8000,-5.6973,0.02866,1.0000,0.0000,0.0000,True,True
551.4630,-1.3734,0.8000,-5.7233,0.02916,1.0000,0.0000,0.0000,True,True
551.4714,-1.3870,0.8000,-5.7498,0.02975,1.0000,0.0000,0.0000,True,True
551.4797,-1.4008,0.8000,-5.7766,0.03015,1.0000,0.0000,0.0000,True,True
551.4881,-1.4148,0.8000,-5.8039,0.03073,1.0000,0.0000,0.0000,True,True
551.4963,-1.4291,0.8000,-5.8317,0.03126,1.0000,0.0000,0.0000,True,True
551.5046,-1.4436,0.8000,-5.8600,0.03177,1.0000,0.0000,0.0000,True,True
551.5130,-1.4583,0.8000,-5.8887,0.03228,1.0000,0.0000,0.0000,True,True
551.5213,-1.4733,0.8000,-5.9179,0.03283,1.0000,0.0000,0.0000,True,True
551.5297,-1.4885,0.8000,-5.9476,0.03333,1.0000,0.0000,0.0000,True,True
551.5380,-1.5040,0.8000,-5.9777,0.03385,1.0000,0.0000,0.0000,True,True
551.5463,-1.5197,0.8000,-6.0083,0.03437,1.0000,0.0000,0.0000,True,True
551.5547,-1.5356,0.8000,-6.0393,0.03490,1.0000,0.0000,0.0000,True,True
551.5629,-1.5518,0.8000,-6.0708,0.03540,1.0000,0.0000,0.0000,True,True
551.5714,-1.5682,0.8000,-6.1028,0.03595,1.0000,0.0000,0.0000,True,True
551.5796,-1.5849,0.8000,-6.1352,0.03643,1.0000,0.0000,0.0000,True,True
551.5880,-1.6017,0.8000,-6.1681,0.03700,1.0000,0.0000,0.0000,True,True
551.5963,-1.6189,0.8000,-6.2015,0.03748,1.0000,0.0000,0.0000,True,True
551.6047,-1.6363,0.8000,-6.2355,0.03821,1.0000,0.0000,0.0000,True,True
551.6130,-1.6539,0.8000,-6.2697,0.03852,1.0000,0.0000,0.0000,True,True
551.6213,-1.6718,0.8000,-6.3045,0.03909,1.0000,0.0000,0.0000,True,True
551.6297,-1.6898,0.8000,-6.3397,0.03956,1.0000,0.0000,0.0000,True,True
551.6380,-1.7081,0.8000,-6.3754,0.04013,1.0000,0.0000,0.0000,True,True
551.6463,-1.7267,0.8000,-6.4115,0.04061,1.0000,0.0000,0.0000,True,True
551.6547,-1.7455,0.8000,-6.4482,0.04116,1.0000,0.0000,0.0000,True,True
551.6630,-1.7645,0.8000,-6.4852,0.04165,1.0000,0.0000,0.0000,True,True
551.6714,-1.7838,0.8000,-6.5228,0.04222,1.0000,0.0000,0.0000,True,True
551.6797,-1.8033,0.8000,-6.5608,0.04269,1.0000,0.0000,0.0000,True,True
551.6880,-1.8230,0.8000,-6.5992,0.04326,1.0000,0.0000,0.0000,True,True
551.6964,-1.8430,0.8000,-6.6381,0.04372,1.0000,0.0000,0.0000,True,True
551.7047,-1.8632,0.8000,-6.6775,0.04429,1.0000,0.0000,0.0000,True,True
551.7130,-1.8837,0.8000,-6.7174,0.04482,1.0000,0.0000,0.0000,True,True
551.7214,-1.9042,0.8000,-6.7574,0.04500,1.0000,0.0000,0.0000,True,True
551.7297,-1.9248,0.8000,-6.7975,0.04498,1.0000,0.0000,0.0000,True,True
551.7380,-1.9453,0.8000,-6.8375,0.04503,1.0000,0.0000,0.0000,True,True
551.7463,-1.9659,0.8000,-6.8775,0.04497,1.0000,0.0000,0.0000,True,True
551.7547,-1.9864,0.8000,-6.9176,0.04502,1.0000,0.0000,0.0000,True,True
551.7630,-2.0070,0.8000,-6.9576,0.04499,1.0000,0.0000,0.0000,True,True
551.7714,-2.0275,0.8000,-6.9977,0.04502,1.0000,0.0000,0.0000,True,True
551.7797,-2.0480,0.8000,-7.0377,0.04498,1.0000,0.0000,0.0000,True,True
551.7880,-2.0686,0.8000,-7.0777,0.04502,1.0000,0.0000,0.0000,True,True
551.7963,-2.0891,0.8000,-7.1177,0.04499,1.0000,0.0000,0.0000,True,True
551.8047,-2.1097,0.8000,-7.1578,0.04501,1.0000,0.0000,0.0000,True,True
551.8130,-2.1302,0.8000,-7.1978,0.04499,1.0000,0.0000,0.0000,True,True
551.8214,-2.1508,0.8000,-7.2379,0.04503,1.0000,0.0000,0.0000,True,True
551.8297,-2.1713,0.8000,-7.2779,0.04498,1.0000,0.0000,0.0000,True,True
551.8381,-2.1919,0.8000,-7.3179,0.04502,1.0000,0.0000,0.0000,True,True
551.8463,-2.2124,0.8000,-7.3580,0.04498,1.0000,0.0000,0.0000,True,True
551.8547,-2.2330,0.8000,-7.3980,0.04501,1.0000,0.0000,0.0000,True,True
551.8630,-2.2535,0.8000,-7.4380,0.04498,1.0000,0.0000,0.0000,True,True
551.8713,-2.2741,0.8000,-7.4781,0.04502,1.0000,0.0000,0.0000,True,True
551.8796,-2.2946,0.8000,-7.5181,0.04498,1.0000,0.0000,0.0000,True,True
551.8881,-2.3152,0.8000,-7.5582,0.04503,1.0000,0.0000,0.0000,True,True
551.8964,-2.3357,0.8000,-7.5982,0.04498,1.0000,0.0000,0.0000,True,True
551.9047,-2.3563,0.8000,-7.6382,0.04501,1.0000,0.0000,0.0000,True,True
551.9131,-2.3768,0.8000,-7.6783,0.04500,1.0000,0.0000,0.0000,True,True
551.9214,-2.3974,0.8000,-7.7183,0.04501,1.0000,0.0000,0.0000,True,True
551.9297,-2.4179,0.8000,-7.7583,0.04501,1.0000,0.0000,0.0000,True,True
551.9380,-2.4385,0.8000,-7.7984,0.04500,1.0000,0.0000,0.0000,True,True
551.9464,-2.4590,0.8000,-7.8384,0.04498,1.0000,0.0000,0.0000,True,True
551.9547,-2.4796,0.8000,-7.8784,0.04501,1.0000,0.0000,0.0000,True,True
551.9630,-2.5001,0.8000,-7.9185,0.04498,1.0000,0.0000,0.0000,True,True
551.9714,-2.5207,0.8000,-7.9585,0.04503,1.0000,0.0000,0.0000,True,True
551.9797,-2.5412,0.8000,-7.9985,0.04498,1.0000,0.0000,0.0000,True,True
551.9880,-2.5618,0.8000,-8.0386,0.04502,1.0000,0.0000,0.0000,True,True
551.9966,-2.5824,0.8000,-8.0788,0.04523,1.0000,0.0000,0.0000,True,True
552.0047,-2.6029,0.8000,-8.1187,0.04478,1.0000,0.0000,0.0000,True,True
552.0130,-2.6234,0.8000,-8.1587,0.04498,1.0000,0.0000,0.0000,True,True
552.0214,-2.6440,0.8000,-8.1987,0.04502,1.0000,0.0000,0.0000,True,True
552.0297,-2.6645,0.8000,-8.2388,0.04499,1.0000,0.0000,0.0000,True,True
552.0380,-2.6851,0.8000,-8.2788,0.04502,1.0000,0.0000,0.0000,True,True
552.0463,-2.7056,0.8000,-8.3188,0.04492,1.0000,0.0000,0.0000,True,True
552.0547,-2.7259,0.8000,-8.3583,0.04441,1.0000,0.0000,0.0000,True,True
552.0630,-2.7459,0.8000,-8.3973,0.04388,1.0000,0.0000,0.0000,True,True
552.0714,-2.7657,0.8000,-8.4359,0.04336,1.0000,0.0000,0.0000,True,True
552.0797,-2.7853,0.8000,-8.4740,0.04283,1.0000,0.0000,0.0000,True,True
552.0881,-2.8046,0.8000,-8.5117,0.04234,1.0000,0.0000,0.0000,True,True
552.0964,-2.8237,0.8000,-8.5489,0.04181,1.0000,0.0000,0.0000,True,True
552.1047,-2.8426,0.8000,-8.5856,0.04128,1.0000,0.0000,0.0000,True,True
552.1131,-2.8612,0.8000,-8.6219,0.04076,1.0000,0.0000,0.0000,True,True
552.1216,-2.8795,0.8000,-8.6577,0.04023,1.0000,0.0000,0.0000,True,True
552.1297,-2.8977,0.8000,-8.6930,0.03971,1.0000,0.0000,0.0000,True,True
552.1381,-2.9156,0.8000,-8.7279,0.03921,1.0000,0.0000,0.0000,True,True
552.1465,-2.9332,0.8000,-8.7623,0.03868,1.0000,0.0000,0.0000,True,True
552.1547,-2.9507,0.8000,-8.7962,0.03816,1.0000,0.0000,0.0000,True,True
552.1630,-2.9678,0.8000,-8.8297,0.03764,1.0000,0.0000,0.0000,True,True
552.1714,-2.9848,0.8000,-8.8628,0.03717,1.0000,0.0000,0.0000,True,True
552.1797,-3.0015,0.8000,-8.8953,0.03659,1.0000,0.0000,0.0000,True,True
552.1881,-3.0180,0.8000,-8.9274,0.03608,1.0000,0.0000,0.0000,True,True
552.1964,-3.0342,0.8000,-8.9591,0.03555,1.0000,0.0000,0.0000,True,True
552.2047,-3.0502,0.8000,-8.9902,0.03503,1.0000,0.0000,0.0000,True,True
552.2131,-3.0660,0.8000,-9.0209,0.03451,1.0000,0.0000,0.0000,True,True
552.2214,-3.0815,0.8000,-9.0512,0.03399,1.0000,0.0000,0.0000,True,True
552.2297,-3.0968,0.8000,-9.0809,0.03346,1.0000,0.0000,0.0000,True,True
552.2380,-3.1118,0.8000,-9.1103,0.03296,1.0000,0.0000,0.0000,True,True
552.2463,-3.1266,0.8000,-9.1391,0.03242,1.0000,0.0000,0.0000,True,True
552.2547,-3.1412,0.8000,-9.1675,0.03192,1.0000,0.0000,0.0000,True,True
552.2631,-3.1555,0.8000,-9.1954,0.03137,1.0000,0.0000,0.0000,True,True
552.2715,-3.1696,0.8000,-9.2229,0.03089,1.0000,0.0000,0.0000,True,True
552.2797,-3.1835,0.8000,-9.2499,0.03033,1.0000,0.0000,0.0000,True,True
552.2881,-3.1971,0.8000,-9.2764,0.02983,1.0000,0.0000,0.0000,True,True
552.2964,-3.2105,0.8000,-9.3025,0.02930,1.0000,0.0000,0.0000,True,True
552.3047,-3.2236,0.8000,-9.3281,0.02878,1.0000,0.0000,0.0000,True,True
552.3133,-3.2365,0.8000,-9.3532,0.02827,1.0000,0.0000,0.0000,True,True
552.3214,-3.2492,0.8000,-9.3779,0.02774,1.0000,0.0000,0.0000,True,True
552.3298,-3.2616,0.8000,-9.4021,0.02721,1.0000,0.0000,0.0000,True,True
552.3381,-3.2738,0.8000,-9.4259,0.02670,1.0000,0.0000,0.0000,True,True
552.3464,-3.2858,0.8000,-9.4492,0.02619,1.0000,0.0000,0.0000,True,True
552.3547,-3.2975,0.8000,-9.4720,0.02565,1.0000,0.0000,0.0000,True,True
552.3631,-3.3090,0.8000,-9.4944,0.02514,1.0000,0.0000,0.0000,True,True
552.3714,-3.3202,0.8000,-9.5162,0.02461,1.0000,0.0000,0.0000,True,True
552.3798,-3.3312,0.8000,-9.5377,0.02410,1.0000,0.0000,0.0000,True,True
552.3881,-3.3420,0.8000,-9.5587,0.02357,1.0000,0.0000,0.0000,True,True
552.3964,-3.3525,0.8000,-9.5792,0.02305,1.0000,0.0000,0.0000,True,True
552.4047,-3.3628,0.8000,-9.5992,0.02253,1.0000,0.0000,0.0000,True,True
552.4131,-3.3728,0.8000,-9.6188,0.02200,1.0000,0.0000,0.0000,True,True
552.4214,-3.3827,0.8000,-9.6379,0.02150,1.0000,0.0000,0.0000,True,True
552.4297,-3.3922,0.8000,-9.6565,0.02096,1.0000,0.0000,0.0000,True,True
552.4380,-3.4016,0.8000,-9.6747,0.02046,1.0000,0.0000,0.0000,True,True
552.4464,-3.4107,0.8000,-9.6925,0.01994,1.0000,0.0000,0.0000,True,True
552.4547,-3.4196,0.8000,-9.7098,0.01945,1.0000,0.0000,0.0000,True,True
552.4630,-3.4282,0.8000,-9.7266,0.01894,1.0000,0.0000,0.0000,True,True
552.4714,-3.4366,0.8000,-9.7430,0.01845,1.0000,0.0000,0.0000,True,True
552.4797,-3.4448,0.8000,-9.7590,0.01794,1.0000,0.0000,0.0000,True,True
552.4881,-3.4528,0.8000,-9.7745,0.01747,1.0000,0.0000,0.0000,True,True
552.4963,-3.4605,0.8000,-9.7896,0.01696,1.0000,0.0000,0.0000,True,True
552.5047,-3.4681,0.8000,-9.8043,0.01650,1.0000,0.0000,0.0000,True,True
552.5131,-3.4754,0.8000,-9.8186,0.01601,1.0000,0.0000,0.0000,True,True
552.5214,-3.4825,0.8000,-9.8324,0.01555,1.0000,0.0000,0.0000,True,True
552.5297,-3.4894,0.8000,-9.8458,0.01508,1.0000,0.0000,0.0000,True,True
552.5380,-3.4960,0.8000,-9.8588,0.01463,1.0000,0.0000,0.0000,True,True
552.5464,-3.5025,0.8000,-9.8714,0.01419,1.0000,0.0000,0.0000,True,True
552.5547,-3.5088,0.8000,-9.8837,0.01377,1.0000,0.0000,0.0000,True,True
552.5630,-3.5149,0.8000,-9.8956,0.01335,1.0000,0.0000,0.0000,True,True
552.5714,-3.5208,0.8000,-9.9071,0.01296,1.0000,0.0000,0.0000,True,True
552.5797,-3.5266,0.8000,-9.9183,0.01257,1.0000,0.0000,0.0000,True,True
552.5881,-3.5322,0.8000,-9.9292,0.01224,1.0000,0.0000,0.0000,True,True
552.5964,-3.5376,0.8000,-9.9398,0.01190,1.0000,0.0000,0.0000,True,True
552.6047,-3.5429,0.8000,-9.9501,0.01162,1.0000,0.0000,0.0000,True,True
552.6130,-3.5481,0.8000,-9.9602,0.01135,1.0000,0.0000,0.0000,True,True
552.6214,-3.5532,0.8000,-9.9701,0.01114,1.0000,0.0000,0.0000,True,True
552.6297,-3.5582,0.8000,-9.9799,0.01096,1.0000,0.0000,0.0000,True,True
552.6381,-3.5582,0.8000,-9.9799,0.00000,1.0000,0.0000,0.0000,True,True
552.6534,-3.5592,0.8000,-9.9813,0.00177,1.0000,0.0000,0.0000,True,True
552.6618,-3.5600,0.8000,-9.9825,0.00148,1.0000,0.0000,0.0000,True,True
552.6701,-3.5612,0.8000,-9.9841,0.00200,1.0000,0.0000,0.0000,True,True
552.6783,-3.5626,0.8000,-9.9862,0.00252,1.0000,0.0000,0.0000,True,True
552.6868,-3.5644,0.8000,-9.9887,0.00304,1.0000,0.0000,0.0000,True,True
552.6951,-3.5664,0.8000,-9.9916,0.00356,1.0000,0.0000,0.0000,True,True
552.7034,-3.5688,0.8000,-9.9950,0.00409,1.0000,0.0000,0.0000,True,True
552.7117,-3.5714,0.8000,-9.9987,0.00460,1.0000,0.0000,0.0000,True,True
552.7201,-3.5744,0.8000,-10.0029,0.00513,1.0000,0.0000,0.0000,True,True
552.7284,-3.5776,0.8000,-10.0075,0.00564,1.0000,0.0000,0.0000,True,True
552.7368,-3.5812,0.8000,-10.0126,0.00617,1.0000,0.0000,0.0000,True,True
552.7451,-3.5850,0.8000,-10.0181,0.00669,1.0000,0.0000,0.0000,True,True
552.7534,-3.5892,0.8000,-10.0240,0.00721,1.0000,0.0000,0.0000,True,True
552.7617,-3.5936,0.8000,-10.0303,0.00773,1.0000,0.0000,0.0000,True,True
552.7701,-3.5983,0.8000,-10.0370,0.00826,1.0000,0.0000,0.0000,True,True
552.7784,-3.6034,0.8000,-10.0442,0.00877,1.0000,0.0000,0.0000,True,True
552.7867,-3.6087,0.8000,-10.0518,0.00929,1.0000,0.0000,0.0000,True,True
552.7951,-3.6144,0.8000,-10.0599,0.00981,1.0000,0.0000,0.0000,True,True
552.8035,-3.6203,0.8000,-10.0683,0.01034,1.0000,0.0000,0.0000,True,True
552.8118,-3.6265,0.8000,-10.0772,0.01086,1.0000,0.0000,0.0000,True,True
552.8201,-3.6331,0.8000,-10.0865,0.01137,1.0000,0.0000,0.0000,True,True
552.8284,-3.6399,0.8000,-10.0962,0.01189,1.0000,0.0000,0.0000,True,True
552.8367,-3.6471,0.8000,-10.1064,0.01242,1.0000,0.0000,0.0000,True,True
552.8450,-3.6545,0.8000,-10.1170,0.01293,1.0000,0.0000,0.0000,True,True
552.8535,-3.6622,0.8000,-10.1280,0.01346,1.0000,0.0000,0.0000,True,True
552.8618,-3.6703,0.8000,-10.1394,0.01398,1.0000,0.0000,0.0000,True,True
552.8701,-3.6786,0.8000,-10.1513,0.01451,1.0000,0.0000,0.0000,True,True
552.8784,-3.6872,0.8000,-10.1636,0.01502,1.0000,0.0000,0.0000,True,True
552.8868,-3.6962,0.8000,-10.1763,0.01555,1.0000,0.0000,0.0000,True,True
552.8951,-3.7054,0.8000,-10.1895,0.01606,1.0000,0.0000,0.0000,True,True
552.9034,-3.7149,0.8000,-10.2030,0.01659,1.0000,0.0000,0.0000,True,True
552.9117,-3.7248,0.8000,-10.2170,0.01710,1.0000,0.0000,0.0000,True,True
552.9201,-3.7349,0.8000,-10.2315,0.01763,1.0000,0.0000,0.0000,True,True
552.9284,-3.7453,0.8000,-10.2463,0.01814,1.0000,0.0000,0.0000,True,True
552.9368,-3.7561,0.8000,-10.2616,0.01867,1.0000,0.0000,0.0000,True,True
552.9451,-3.7671,0.8000,-10.2773,0.01918,1.0000,0.0000,0.0000,True,True
552.9535,-3.7784,0.8000,-10.2934,0.01971,1.0000,0.0000,0.0000,True,True
552.9617,-3.7900,0.8000,-10.3100,0.02023,1.0000,0.0000,0.0000,True,True
552.9701,-3.8020,0.8000,-10.3270,0.02076,1.0000,0.0000,0.0000,True,True
552.9784,-3.8142,0.8000,-10.3443,0.02126,1.0000,0.0000,0.0000,True,True
552.9868,-3.8267,0.8000,-10.3622,0.02180,1.0000,0.0000,0.0000,True,True
552.9951,-3.8396,0.8000,-10.3804,0.02230,1.0000,0.0000,0.0000,True,True
553.0034,-3.8527,0.8000,-10.3991,0.02285,1.0000,0.0000,0.0000,True,True
553.0117,-3.8661,0.8000,-10.4182,0.02334,1.0000,0.0000,0.0000,True,True
553.0201,-3.8798,0.8000,-10.4378,0.02389,1.0000,0.0000,0.0000,True,True
553.0284,-3.8939,0.8000,-10.4577,0.02439,1.0000,0.0000,0.0000,True,True
553.0367,-3.9082,0.8000,-10.4781,0.02493,1.0000,0.0000,0.0000,True,True
553.0451,-3.9228,0.8000,-10.4990,0.02544,1.0000,0.0000,0.0000,True,True
553.0535,-3.9377,0.8000,-10.5202,0.02597,1.0000,0.0000,0.0000,True,True
553.0618,-3.9530,0.8000,-10.5419,0.02648,1.0000,0.0000,0.0000,True,True
553.0701,-3.9685,0.8000,-10.5640,0.02699,1.0000,0.0000,0.0000,True,True
553.0784,-3.9843,0.8000,-10.5865,0.02751,1.0000,0.0000,0.0000,True,True
553.0868,-4.0004,0.8000,-10.6094,0.02806,1.0000,0.0000,0.0000,True,True
553.0951,-4.0168,0.8000,-10.6328,0.02855,1.0000,0.0000,0.0000,True,True
553.1035,-4.0335,0.8000,-10.6566,0.02910,1.0000,0.0000,0.0000,True,True
553.1118,-4.0506,0.8000,-10.6808,0.02960,1.0000,0.0000,0.0000,True,True
553.1201,-4.0679,0.8000,-10.7055,0.03013,1.0000,0.0000,0.0000,True,True
553.1285,-4.0855,0.8000,-10.7306,0.03065,1.0000,0.0000,0.0000,True,True
553.1368,-4.1034,0.8000,-10.7561,0.03117,1.0000,0.0000,0.0000,True,True
553.1451,-4.1216,0.8000,-10.7820,0.03168,1.0000,0.0000,0.0000,True,True
553.1536,-4.1402,0.8000,-10.8084,0.03222,1.0000,0.0000,0.0000,True,True
553.1618,-4.1590,0.8000,-10.8351,0.03271,1.0000,0.0000,0.0000,True,True
553.1702,-4.1781,0.8000,-10.8624,0.03327,1.0000,0.0000,0.0000,True,True
553.1785,-4.1975,0.8000,-10.8900,0.03377,1.0000,0.0000,0.0000,True,True
553.1868,-4.2172,0.8000,-10.9181,0.03430,1.0000,0.0000,0.0000,True,True
553.1952,-4.2372,0.8000,-10.9466,0.03482,1.0000,0.0000,0.0000,True,True
553.2035,-4.2575,0.8000,-10.9755,0.03534,1.0000,0.0000,0.0000,True,True
553.2118,-4.2781,0.8000,-11.0048,0.03585,1.0000,0.0000,0.0000,True,True
553.2202,-4.2990,0.8000,-11.0346,0.03638,1.0000,0.0000,0.0000,True,True
553.2285,-4.3203,0.8000,-11.0648,0.03689,1.0000,0.0000,0.0000,True,True
553.2368,-4.3418,0.8000,-11.0954,0.03744,1.0000,0.0000,0.0000,True,True
553.2451,-4.3636,0.8000,-11.1264,0.03794,1.0000,0.0000,0.0000,True,True
553.2535,-4.3857,0.8000,-11.1579,0.03846,1.0000,0.0000,0.0000,True,True
553.2618,-4.4081,0.8000,-11.1898,0.03897,1.0000,0.0000,0.0000,True,True
553.2701,-4.4308,0.8000,-11.2221,0.03951,1.0000,0.0000,0.0000,True,True
553.2784,-4.4538,0.8000,-11.2549,0.04001,1.0000,0.0000,0.0000,True,True
553.2868,-4.4771,0.8000,-11.2881,0.04056,1.0000,0.0000,0.0000,True,True
553.2951,-4.5007,0.8000,-11.3217,0.04106,1.0000,0.0000,0.0000,True,True
553.3035,-4.5246,0.8000,-11.3557,0.04160,1.0000,0.0000,0.0000,True,True
553.3118,-4.5488,0.8000,-11.3902,0.04210,1.0000,0.0000,0.0000,True,True
553.3203,-4.5733,0.8000,-11.4250,0.04263,1.0000,0.0000,0.0000,True,True
553.3285,-4.5981,0.8000,-11.4603,0.04314,1.0000,0.0000,0.0000,True,True
553.3368,-4.6232,0.8000,-11.4961,0.04369,1.0000,0.0000,0.0000,True,True
553.3452,-4.6486,0.8000,-11.5322,0.04418,1.0000,0.0000,0.0000,True,True
553.3536,-4.6743,0.8000,-11.5688,0.04472,1.0000,0.0000,0.0000,True,True
553.3618,-4.7002,0.8000,-11.6057,0.04499,1.0000,0.0000,0.0000,True,True
553.3701,-4.7261,0.8000,-11.6425,0.04500,1.0000,0.0000,0.0000,True,True
553.3785,-4.7519,0.8000,-11.6793,0.04500,1.0000,0.0000,0.0000,True,True
553.3868,-4.7778,0.8000,-11.7161,0.04501,1.0000,0.0000,0.0000,True,True
553.3951,-4.8037,0.8000,-11.7529,0.04499,1.0000,0.0000,0.0000,True,True
553.4034,-4.8295,0.8000,-11.7898,0.04501,1.0000,0.0000,0.0000,True,True
553.4119,-4.8554,0.8000,-11.8266,0.04502,1.0000,0.0000,0.0000,True,True
553.4201,-4.8813,0.8000,-11.8634,0.04499,1.0000,0.0000,0.0000,True,True
553.4285,-4.9071,0.8000,-11.9002,0.04498,1.0000,0.0000,0.0000,True,True
553.4368,-4.9330,0.8000,-11.9371,0.04501,1.0000,0.0000,0.0000,True,True
553.4451,-4.9589,0.8000,-11.9739,0.04500,1.0000,0.0000,0.0000,True,True
553.4535,-4.9847,0.8000,-12.0107,0.04502,1.0000,0.0000,0.0000,True,True
553.4618,-5.0106,0.8000,-12.0475,0.04499,1.0000,0.0000,0.0000,True,True
553.5016,-5.0373,0.8000,-12.0856,0.04644,1.0000,0.0000,0.0000,True,True
553.5047,-5.1434,0.8000,-12.2366,0.18464,1.0000,0.0000,0.0000,True,True
553.5185,-5.1865,0.8000,-12.2979,0.07488,1.0000,0.0000,0.0000,True,True
553.5367,-5.2395,0.8000,-12.3734,0.09228,1.0000,0.0000,0.0000,True,True
553.5407,-5.2554,0.8000,-12.3960,0.02756,1.0000,0.0000,0.0000,True,True
553.5526,-5.2911,0.8000,-12.4469,0.06219,1.0000,0.0000,0.0000,True,True
553.5698,-5.3454,0.8000,-12.5241,0.09441,1.0000,0.0000,0.0000,True,True
553.5787,-5.3731,0.8000,-12.5636,0.04826,1.0000,0.0000,0.0000,True,True
553.5869,-5.3990,0.8000,-12.6004,0.04500,1.0000,0.0000,0.0000,True,True
553.6063,-5.4415,0.8000,-12.6610,0.07401,1.0000,0.0000,0.0000,True,True
553.6089,-5.4674,0.8000,-12.6978,0.04498,1.0000,0.0000,0.0000,True,True
553.6173,-5.4933,0.8000,-12.7346,0.04502,1.0000,0.0000,0.0000,True,True
553.6256,-5.5191,0.8000,-12.7715,0.04499,1.0000,0.0000,0.0000,True,True
553.6340,-5.5450,0.8000,-12.8083,0.04502,1.0000,0.0000,0.0000,True,True
553.6423,-5.5709,0.8000,-12.8451,0.04500,1.0000,0.0000,0.0000,True,True
553.6506,-5.5967,0.8000,-12.8819,0.04500,1.0000,0.0000,0.0000,True,True
553.6589,-5.6226,0.8000,-12.9188,0.04499,1.0000,0.0000,0.0000,True,True
553.6675,-5.6485,0.8000,-12.9556,0.04502,1.0000,0.0000,0.0000,True,True
553.6757,-5.6743,0.8000,-12.9924,0.04501,1.0000,0.0000,0.0000,True,True
553.6840,-5.7003,0.8000,-13.0293,0.04511,1.0000,0.0000,0.0000,True,True
553.6923,-5.7261,0.8000,-13.0661,0.04498,1.0000,0.0000,0.0000,True,True
553.7006,-5.7520,0.8000,-13.1030,0.04502,1.0000,0.0000,0.0000,True,True
553.7090,-5.7778,0.8000,-13.1398,0.04498,1.0000,0.0000,0.0000,True,True
553.7173,-5.8037,0.8000,-13.1766,0.04501,1.0000,0.0000,0.0000,True,True
553.7256,-5.8296,0.8000,-13.2135,0.04502,1.0000,0.0000,0.0000,True,True
553.7341,-5.8555,0.8000,-13.2503,0.04499,1.0000,0.0000,0.0000,True,True
553.7423,-5.8813,0.8000,-13.2871,0.04498,1.0000,0.0000,0.0000,True,True
553.7507,-5.9072,0.8000,-13.3239,0.04502,1.0000,0.0000,0.0000,True,True
